,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
332,2020-4,4,U,관광특구,0,이태원 관광특구,8,호프-간이주점,2524276084.0,78407,44,56,6,6,7,11,15,32,25,41,2,2,2,17,38,60,40,1,55,28,9,6,1,1101347879.0,1422928205.0,143330533.0,142435194.0,165809471.0,268504568.0,381268113.0,798650868.0,624277337.0,1024394043,37467313.0,36813922.0,49032538.0,419857516.0,956710752,1484762346.0,992769206.0,22232917,1355052456.0,684007804.0,233215046.0,150860704.0,32162620.0,33469,44938,4229,4514,4974,7548,12204,24413,20525,29962,1088,3331,3825,13761,26440,46771,31070,739,43935,21162,5821,4835,1346,88,1
333,2020-4,4,U,관광특구,0,이태원 관광특구,9,커피-음료,3896816097.0,332073,65,35,11,12,12,14,17,19,15,2,5,28,33,28,5,39,61,1,46,27,13,10,2,2541345042.0,1355471055.0,420204228.0,448644177.0,468311414.0,544860647.0,659324576.0,754499598.0,600971457.0,60872869,191848090.0,1087206564.0,1267148270.0,1080567515.0,209172789,1336002878.0,2062904157.0,47147745,1577087028.0,926377062.0,427912752.0,338501191.0,81881251.0,218431,113642,40672,39325,39833,45017,53584,63649,49993,1467,28005,96183,107426,87671,11321,136158,180035,5034,137023,89258,46086,31647,7152,90,1
334,2020-4,4,U,관광특구,0,이태원 관광특구,10,예술학원,280347347.0,170,100,0,18,25,0,0,56,0,0,0,0,36,64,0,0,0,100,0,0,64,36,0,0,280347347.0,0.0,51158275.0,70939475.0,0.0,0.0,158249597.0,0.0,0.0,0,0.0,100952329.0,179395018.0,0.0,0,0.0,280347347.0,0,0.0,179395018.0,100952329.0,0.0,0.0,170,0,34,68,0,0,68,0,0,0,0,34,136,0,0,0,170,0,0,136,34,0,0,1,1
335,2020-4,4,U,관광특구,0,이태원 관광특구,11,일반의원,520299322.0,8601,87,13,16,22,17,12,20,13,0,0,22,27,35,16,0,49,51,0,23,31,28,10,7,451389985.0,68909337.0,80707324.0,114519290.0,87519454.0,64083585.0,104560332.0,68909337.0,0.0,0,113803649.0,140735020.0,184193985.0,81566668.0,0,255207898.0,265091424.0,0,120936379.0,163440539.0,146408807.0,53338765.0,36174832.0,7758,843,1919,1743,1279,1449,1368,843,0,0,1619,2179,3242,1561,0,3819,4782,0,2065,2660,1341,1575,960,6,1
336,2020-4,4,U,관광특구,0,이태원 관광특구,12,치과의원,475370135.0,3572,92,8,16,13,27,13,24,8,0,0,3,34,42,21,0,42,58,0,14,10,19,42,15,438247369.0,37122766.0,74566102.0,61261936.0,127099746.0,59246897.0,116072688.0,37122766.0,0.0,0,12815051.0,161774548.0,199880530.0,100900006.0,0,197817441.0,277552694.0,41822,67100649.0,48467935.0,91569499.0,198909940.0,69280290.0,3076,496,702,687,828,349,510,496,0,0,479,1050,1630,413,0,1680,1892,9,267,942,789,670,895,6,1
337,2020-4,4,U,관광특구,0,이태원 관광특구,13,한의원,63214041.0,1420,95,5,4,4,4,7,76,5,0,0,3,13,79,6,0,84,16,0,3,77,7,4,8,60028517.0,3185524.0,2244774.0,2652148.0,2482945.0,4412263.0,48236387.0,3185524.0,0.0,0,1684313.0,8052785.0,49680409.0,3796534.0,0,53371758.0,9842283.0,0,2119443.0,48818308.0,4376948.0,2754186.0,5145156.0,1160,260,178,209,229,298,246,260,0,0,119,596,371,334,0,766,654,0,141,237,267,238,537,2,1
338,2020-4,4,U,관광특구,0,이태원 관광특구,14,당구장,5125293.0,345,69,31,10,25,10,10,15,13,18,20,5,9,14,22,30,94,6,1,33,28,21,9,9,3554921.0,1570372.0,523281.0,1261066.0,506332.0,493621.0,770621.0,660986.0,909386.0,1030673,245751.0,481969.0,726662.0,1130245.0,1509993,4815985.0,309308.0,37075,1667296.0,1445908.0,1085755.0,449661.0,439598.0,207,138,31,69,32,26,49,63,75,68,16,16,47,91,107,329,16,5,139,79,74,32,16,4,1
339,2020-4,4,U,관광특구,0,이태원 관광특구,15,골프연습장,27201301.0,658,57,43,9,12,12,13,13,26,17,17,0,6,12,41,25,79,21,0,2,54,28,12,5,15547479.0,11653822.0,2473120.0,3121560.0,3124576.0,3396015.0,3432208.0,7021247.0,4632575.0,4644640,0.0,1520064.0,3293472.0,11065701.0,6677424,21480351.0,5720950.0,0,465826.0,14660026.0,7521764.0,3177230.0,1376455.0,367,291,54,73,78,72,90,188,103,84,0,54,102,262,156,513,145,0,19,368,177,63,31,1,1
340,2020-4,4,U,관광특구,0,이태원 관광특구,16,스포츠클럽,476840067.0,4185,67,33,12,16,12,16,10,18,16,0,13,36,33,18,0,54,46,0,14,31,29,19,7,318731656.0,158108411.0,58750494.0,78113517.0,59110173.0,73811149.0,48946323.0,83553463.0,74554948.0,0,63871494.0,172344097.0,155789507.0,84834969.0,0,257633090.0,219206977.0,0,68123271.0,146666975.0,140096797.0,90363427.0,31589597.0,2769,1416,602,671,438,597,461,920,496,0,622,1381,1299,883,0,2167,2018,0,730,1277,1401,690,87,2,1
341,2020-4,4,U,관광특구,0,이태원 관광특구,18,자동차미용,38981251.0,684,75,25,13,26,6,6,24,16,9,0,13,25,53,9,0,53,48,0,5,51,28,13,4,29351763.0,9629488.0,4889584.0,10171191.0,2451920.0,2480432.0,9358636.0,6315120.0,3314368.0,0,5124797.0,9821936.0,20598979.0,3435539.0,0,18802805.0,16985249.0,0,1682131.0,18218336.0,10099914.0,4497563.0,1290109.0,462,222,122,105,64,70,101,136,86,0,86,242,306,50,0,392,257,0,56,272,185,99,35,1,1
342,2020-4,4,U,관광특구,0,이태원 관광특구,19,미용실,424984437.0,5423,60,40,6,9,14,15,15,24,16,0,1,29,35,31,5,32,68,0,23,36,13,15,13,254784129.0,170200308.0,25610546.0,38481851.0,61246559.0,64643361.0,64801812.0,103714979.0,66485329.0,0,4566849.0,122322200.0,147161686.0,131225291.0,19708411,133550044.0,289593012.0,528316,96755498.0,152301410.0,54368630.0,62404793.0,56784410.0,3297,2126,423,473,761,838,802,1313,813,0,96,1373,2001,1707,246,2483,2925,30,1510,1900,691,706,570,22,1
343,2020-4,4,U,관광특구,0,이태원 관광특구,20,네일숍,107859.0,11,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0.0,107859.0,0.0,0.0,0.0,0.0,0.0,107859.0,0.0,0,0.0,0.0,0.0,107859.0,0,0.0,107859.0,0,0.0,107859.0,0.0,0.0,0.0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,0,11,0,0,11,0,0,0,5,1
344,2020-4,4,U,관광특구,0,이태원 관광특구,21,피부관리실,9819777.0,170,48,52,5,0,0,26,16,37,15,17,0,31,17,35,0,36,64,0,12,38,39,7,5,4699292.0,5120485.0,528564.0,0.0,0.0,2560249.0,1610479.0,3633889.0,1486596.0,1651760,0.0,3055781.0,1651773.0,3460463.0,0,3551299.0,6268478.0,0,1147979.0,3716491.0,3799066.0,660709.0,495532.0,77,93,19,0,0,24,34,52,41,11,0,41,49,69,0,27,143,0,36,91,27,8,8,9,1
345,2020-4,4,U,관광특구,0,이태원 관광특구,22,세탁소,118856455.0,4842,91,9,16,13,13,27,22,9,0,0,5,34,27,34,0,49,51,0,10,47,23,15,4,108163120.0,10693335.0,19087258.0,15205782.0,15757214.0,32305249.0,25807617.0,10693335.0,0.0,0,5352538.0,40509134.0,32575311.0,40152180.0,267292,39178385.0,41025901.0,0,8222986.0,37987759.0,18727017.0,11847405.0,3419117.0,4303,539,1117,765,1034,834,553,539,0,0,301,1924,1120,1452,45,1574,2211,0,624,1661,505,873,123,4,1
346,2020-4,4,U,관광특구,0,이태원 관광특구,24,여관,117664006.0,1996,44,57,8,8,9,7,12,28,29,58,12,2,4,12,13,81,19,1,47,27,11,14,0,51147303.0,66516703.0,9688731.0,9462936.0,10683300.0,7640745.0,13671591.0,33026083.0,33490620.0,68080146,14376927.0,2271271.0,4540447.0,13693157.0,14702058,95350178.0,22313828.0,923758,55579612.0,31900962.0,12738712.0,16020129.0,500833.0,967,1029,167,194,202,132,272,507,522,971,199,39,137,390,260,1591,405,33,993,532,212,215,11,9,1
347,2020-4,4,U,관광특구,0,이태원 관광특구,25,노래방,43751591.0,2114,44,56,10,6,8,6,14,26,31,55,2,0,2,13,28,62,39,1,58,32,3,4,2,19095800.0,24655791.0,4149808.0,2575192.0,3458337.0,2603064.0,6309399.0,11197076.0,13458715.0,24178449,1021965.0,0.0,678213.0,5675472.0,12197492,26767395.0,16724452.0,349507,25345106.0,13890836.0,1430485.0,1722543.0,753371.0,943,1171,189,148,175,126,305,560,611,1147,51,0,28,292,596,1239,870,37,1302,613,71,61,28,5,1
348,2020-4,4,U,관광특구,0,이태원 관광특구,26,슈퍼마켓,4862375789.0,294743,78,22,17,19,12,13,17,13,10,4,9,32,21,27,8,55,45,1,23,27,19,19,11,3782213379.0,1080162410.0,811509752.0,930112631.0,576439142.0,634133611.0,830018243.0,610948596.0,469213814.0,181234450,443481504.0,1551736775.0,1002107175.0,1311851130.0,371964755,1925871793.0,1562531597.0,21760534,813364460.0,945017887.0,669539322.0,657833322.0,380887866.0,201799,92944,35889,38644,38156,44481,44629,52732,40212,21755,27868,43567,58666,102519,40368,170541,112108,2014,83653,82700,44901,42841,26540,67,1
349,2020-4,4,U,관광특구,0,이태원 관광특구,27,편의점,5216940640.0,833540,65,35,12,12,12,14,16,19,16,20,13,11,12,23,21,67,33,1,38,32,15,10,4,3401805253.0,1815135387.0,616789066.0,601275531.0,646053529.0,730029269.0,807657858.0,1003214891.0,811920496.0,1023009549,695777009.0,573720240.0,642337681.0,1185124932.0,1096971229,3402552697.0,1708688243.0,48153725,1959887441.0,1629018619.0,785409888.0,496203315.0,192567954.0,543719,289821,100662,98242,103292,114952,126571,155100,134721,150691,124463,111415,116382,180583,150006,548902,275859,9234,346111,253925,109759,78748,26990,25,1
350,2020-4,4,U,관광특구,0,이태원 관광특구,29,육류판매,2825964192.0,98196,58,42,9,12,8,13,17,19,23,0,3,15,22,46,14,75,25,0,25,42,20,12,1,1650220558.0,1175743634.0,240748793.0,344706362.0,237985216.0,352479661.0,474300526.0,532559099.0,643184535.0,0,91162791.0,429659923.0,616207310.0,1304502844.0,384431324,1842201022.0,628802170.0,7255862,619888161.0,1036859144.0,493563251.0,298783929.0,14652843.0,61270,36926,9996,9996,10936,13290,17052,16817,20109,0,3764,16111,23285,42452,12584,73147,21874,706,36808,35515,12583,7997,1411,4,1
351,2020-4,4,U,관광특구,0,이태원 관광특구,30,반찬가게,665401101.0,7148,87,13,16,3,40,24,5,7,6,1,3,65,18,10,4,92,8,0,7,13,6,73,1,579174177.0,86226924.0,107420832.0,20291735.0,263048067.0,156616774.0,31796769.0,44017301.0,42209623.0,4090414,17430312.0,433278948.0,116950716.0,68136538.0,25514173,603665014.0,54835913.0,553323,47614701.0,88080605.0,38521717.0,478013445.0,5717136.0,4604,2544,648,678,1128,1157,993,1357,1187,74,179,1611,2252,2179,853,4886,2098,34,1757,2649,1105,1228,211,17,1
352,2020-4,4,U,관광특구,0,이태원 관광특구,31,일반의류,11332489238.0,90997,65,35,10,11,14,15,14,20,16,2,1,24,39,33,1,44,56,1,22,23,17,22,15,7334098011.0,3998391227.0,1169675454.0,1269462303.0,1608252674.0,1693210570.0,1593497010.0,2245550478.0,1752840749.0,232611597,117623729.0,2690778370.0,4446925412.0,3695772876.0,148777254,4782526655.0,6043841132.0,79884909,2365455944.0,2502170049.0,1874480783.0,2417794938.0,1586581166.0,54179,36818,7618,9398,10848,12327,13988,21000,15818,3293,1431,19676,33971,30300,2326,35677,54074,2534,33110,19789,13247,13623,7443,374,1
353,2020-4,4,U,관광특구,0,이태원 관광특구,32,신발,7585254864.0,42145,57,43,13,9,12,9,14,25,18,0,1,29,38,32,0,75,25,1,19,44,26,7,4,4341984732.0,3243270132.0,968619515.0,690734556.0,901719709.0,708789014.0,1072121938.0,1864950024.0,1378320108.0,0,58574964.0,2199647801.0,2875175501.0,2438242800.0,13613798,5344848847.0,1769697429.0,57646362,1363527326.0,3096520674.0,1853190206.0,488392163.0,255269545.0,22452,19693,5129,3135,4145,3964,6079,10967,8726,0,155,11606,16398,13900,86,30811,10556,443,9554,17510,9229,2778,1856,44,1
354,2020-4,4,U,관광특구,0,이태원 관광특구,33,가방,1105657888.0,4031,73,27,5,13,22,23,10,18,10,0,6,12,55,26,1,16,84,0,8,19,24,20,30,803640214.0,302017674.0,55551129.0,148169110.0,242018026.0,252255965.0,105645984.0,193668908.0,108348766.0,0,66483749.0,129132042.0,608546170.0,287325673.0,14170254,172043124.0,927533331.0,0,84765106.0,209841110.0,260771507.0,216927433.0,327271300.0,3015,1016,410,521,659,748,677,568,448,0,44,752,1909,1206,120,767,3217,0,917,590,598,909,969,91,1
355,2020-4,4,U,관광특구,0,이태원 관광특구,34,안경,129812744.0,938,55,45,9,5,6,23,13,20,25,0,7,10,54,28,0,48,53,3,22,35,3,25,14,71809004.0,58003740.0,11344981.0,6187288.0,7801774.0,29673943.0,16801018.0,25839602.0,32164138.0,0,9220904.0,13194943.0,70417588.0,36711336.0,267973,59429486.0,65593177.0,3131454,27452883.0,43319745.0,3268311.0,30703722.0,17146548.0,577,361,206,73,103,108,87,232,129,0,60,249,388,234,7,337,541,8,206,230,17,293,124,9,1
356,2020-4,4,U,관광특구,0,이태원 관광특구,35,시계및귀금속,310723693.0,1304,51,49,3,9,15,9,14,12,37,0,0,20,53,27,0,89,11,1,11,23,52,7,7,157592165.0,153131528.0,10146406.0,29343169.0,45810964.0,27802533.0,44489093.0,37424113.0,115707415.0,0,0.0,62114859.0,165885771.0,82224043.0,499020,276132580.0,34591113.0,2353948,33353990.0,70991528.0,161672183.0,21908831.0,20443213.0,945,359,159,179,229,128,250,143,216,0,0,409,499,382,14,963,341,14,302,337,407,176,68,20,1
357,2020-4,4,U,관광특구,0,이태원 관광특구,36,의약품,241762698.0,12442,86,15,21,23,15,13,14,15,0,0,11,30,35,22,1,64,36,1,20,24,16,16,22,206686914.0,35075784.0,50304939.0,55621828.0,36226009.0,31907968.0,32626170.0,35075784.0,0.0,0,27371155.0,73237616.0,85642590.0,53395409.0,2115928,154987398.0,86775300.0,3252519,48162891.0,57115997.0,39761625.0,39660426.0,53809240.0,10375,2067,2641,2452,1746,2011,1525,2067,0,0,1304,3227,4143,3469,299,7112,5330,134,3260,2789,1780,2183,2296,4,1
358,2020-4,4,U,관광특구,0,이태원 관광특구,37,의료기기,6593268371.0,452,100,0,90,0,0,10,0,0,0,0,0,10,90,0,0,100,0,0,0,0,90,10,0,6593268371.0,0.0,5961037157.0,0.0,0.0,632231214.0,0.0,0.0,0.0,0,0.0,632231214.0,5961037157.0,0.0,0,6593268371.0,0.0,0,0.0,0.0,5961037157.0,632231214.0,0.0,452,0,226,0,0,226,0,0,0,0,0,226,226,0,0,452,0,0,0,0,226,226,0,4,1
359,2020-4,4,U,관광특구,0,이태원 관광특구,38,서적,1049013897.0,9150,65,35,12,14,11,11,17,17,18,0,0,33,30,38,0,38,62,2,51,26,8,11,1,684892647.0,364121250.0,128629944.0,145977920.0,111830492.0,119143885.0,179310406.0,178314671.0,185806579.0,0,0.0,344196592.0,309371466.0,395352951.0,92888,396541533.0,652472364.0,23804080,534740867.0,277109099.0,80436513.0,119670326.0,13253012.0,5761,3389,818,1181,1102,1312,1348,1684,1705,0,0,2191,3370,3583,6,3054,6096,213,5458,2270,577,482,150,6,1
360,2020-4,4,U,관광특구,0,이태원 관광특구,39,문구,12860641.0,1749,80,20,21,17,14,20,8,18,3,0,3,22,55,20,0,34,67,1,11,13,64,8,4,10233564.0,2627077.0,2738336.0,2125275.0,1830098.0,2545336.0,994519.0,2306923.0,320154.0,0,388271.0,2831429.0,7104688.0,2536253.0,0,3140231.0,6237320.0,45412,996791.0,1180708.0,6039779.0,749295.0,365566.0,1364,385,386,227,273,341,137,316,69,0,46,431,817,455,0,591,726,23,317,250,522,136,68,2,1
361,2020-4,4,U,관광특구,0,이태원 관광특구,40,화장품,3318153081.0,39867,66,34,11,12,13,15,15,18,17,1,3,20,35,40,1,39,61,1,43,34,9,9,4,2184096701.0,1134056380.0,369482587.0,387224521.0,436086488.0,481199477.0,510103628.0,587116475.0,546939905.0,29275571,98809149.0,677056608.0,1153565220.0,1332421411.0,27025122,1291888805.0,1992387048.0,27522137,1399372909.0,1116398575.0,295631608.0,309359364.0,135991262.0,26035,13832,4631,3938,5125,5795,6546,8094,5738,195,945,7458,13426,17306,537,12812,26780,517,18941,11154,3640,3515,1825,45,1
362,2020-4,4,U,관광특구,0,이태원 관광특구,41,운동/경기용품,2036937436.0,12707,67,33,9,9,11,25,13,18,16,0,1,30,46,23,0,59,41,2,19,32,28,14,5,1359549138.0,677388298.0,181347613.0,179461702.0,229695854.0,499596594.0,269447375.0,357283285.0,320105013.0,0,12447256.0,604694148.0,940147976.0,474616396.0,5031660,1005843861.0,701294315.0,30430828,328567268.0,548704811.0,479753264.0,233356524.0,86325480.0,7546,5161,1173,1108,1319,2201,1745,2570,2591,0,97,3177,5171,4171,91,7123,5029,105,2744,3949,3007,1499,848,20,1
363,2020-4,4,U,관광특구,0,이태원 관광특구,42,섬유제품,89422250.0,183,84,16,29,8,5,3,40,16,0,0,0,29,33,38,0,5,95,0,0,38,28,8,27,74872647.0,14549603.0,25461806.0,7431379.0,4329791.0,2360698.0,35288973.0,14549603.0,0.0,0,0.0,26158544.0,29261645.0,34002061.0,0,4119176.0,85303074.0,0,0.0,34110460.0,24749352.0,6768938.0,23793500.0,147,36,36,36,10,24,41,36,0,0,0,67,58,58,0,12,171,0,0,58,43,48,34,10,1
364,2020-4,4,U,관광특구,0,이태원 관광특구,43,화초,90018303.0,2121,75,25,5,8,15,19,28,22,3,0,7,19,38,35,1,65,35,0,44,22,14,19,0,67550246.0,22468057.0,4341130.0,6944979.0,13799353.0,17184768.0,25280016.0,19746049.0,2722008.0,0,5849591.0,17366157.0,34532737.0,31524946.0,744872,42544221.0,22608524.0,53976,28958017.0,14044867.0,9279029.0,12563168.0,253688.0,1389,732,35,196,268,235,655,625,107,0,30,152,721,1180,38,1107,898,5,980,512,229,275,5,15,1
365,2020-4,4,U,관광특구,0,이태원 관광특구,44,애완동물,12823693.0,112,93,7,21,0,16,32,23,0,7,0,0,8,29,63,0,16,84,0,0,59,7,18,16,11900387.0,923306.0,2667328.0,0.0,2103085.0,4154877.0,2975097.0,0.0,923306.0,0,0.0,1025895.0,3744518.0,8053280.0,0,2103085.0,10720608.0,0,0.0,7540331.0,923306.0,2256970.0,2103086.0,103,9,19,0,28,38,18,0,9,0,0,19,36,57,0,37,75,0,0,57,9,9,37,2,1
366,2020-4,4,U,관광특구,0,이태원 관광특구,45,가구,64112350.0,88,64,36,8,29,23,0,5,36,0,0,0,38,10,53,0,37,63,0,0,0,31,39,30,40985810.0,23126540.0,4848490.0,18505687.0,14545471.0,0.0,3086162.0,23126540.0,0.0,0,0.0,24236881.0,6069865.0,33805604.0,0,23962997.0,40149353.0,0,0.0,0.0,19926924.0,24814259.0,19371167.0,79,9,37,7,23,0,12,9,0,0,0,16,45,27,0,24,64,0,0,0,15,23,50,34,1
367,2020-4,4,U,관광특구,0,이태원 관광특구,46,조명용품,16321450.0,985,88,12,21,17,10,16,24,12,0,0,2,9,36,53,0,39,61,0,22,59,9,1,9,14300102.0,2021348.0,3351465.0,2724477.0,1600185.0,2669750.0,3954225.0,2021348.0,0.0,0,285535.0,1463366.0,5905378.0,8667171.0,0,2706632.0,4192602.0,0,1516903.0,4037937.0,606761.0,95178.0,642453.0,844,141,206,173,141,140,184,141,0,0,22,108,313,542,0,260,303,0,129,303,54,11,65,1,1
368,2020-4,4,U,관광특구,0,이태원 관광특구,47,전자상거래업,467686181.0,930,100,0,28,72,0,0,0,0,0,0,0,28,72,0,0,0,100,0,0,0,83,17,0,467686181.0,0.0,128786785.0,338525263.0,374133.0,0.0,0.0,0.0,0.0,0,0.0,129118232.0,338567949.0,0.0,0,0.0,467686181.0,0,42686.0,331447.0,386360355.0,80951693.0,0.0,930,0,184,736,10,0,0,0,0,0,0,189,741,0,0,0,930,0,5,5,552,368,0,22,1
369,2021-1,1,U,관광특구,0,이태원 관광특구,0,한식음식점,4958298723.0,132828,68,32,13,13,14,13,15,18,14,2,1,26,13,46,12,57,43,1,35,30,14,14,7,3383199562.0,1575099161.0,647907276.0,645463325.0,694390952.0,632090701.0,763347308.0,888559218.0,686539943.0,98925883,34634633.0,1299075328.0,657328194.0,2290589802.0,577744883,2265342033.0,1729878566.0,22856801,1403201335.0,1185247487.0,561179566.0,549570673.0,273164727.0,95287,37541,18005,19522,19974,17934,19852,20907,16634,335,1513,51870,22747,47698,8665,66788,49855,893,40109,33381,15380,17546,9322,116,1
370,2021-1,1,U,관광특구,0,이태원 관광특구,1,중식음식점,806144454.0,22742,65,36,8,12,15,13,18,24,11,0,0,25,13,54,8,49,51,0,45,30,9,11,4,520064206.0,286080248.0,61288794.0,93420251.0,116825717.0,106959093.0,141570351.0,194118520.0,91961728.0,83628,0.0,198070995.0,107124419.0,432860764.0,68004648,356295040.0,375804048.0,1090948,331915629.0,218258426.0,68919093.0,79721750.0,32193242.0,15732,7010,1660,3297,3535,3178,4062,4619,2391,6,0,8018,3247,10451,1020,9779,11128,39,9151,6089,2182,2464,975,16,1
371,2021-1,1,U,관광특구,0,이태원 관광특구,2,일식음식점,453713443.0,9514,74,26,13,16,16,12,17,17,9,1,0,15,8,46,30,59,41,1,28,29,19,16,8,337168314.0,116545129.0,58008093.0,73550833.0,71615162.0,56432664.0,77561562.0,74880407.0,41664722.0,2401946,278730.0,69252613.0,34948175.0,210238406.0,136593573,203805148.0,142028010.0,1714547,96149866.0,101727827.0,65778305.0,54688463.0,25774152.0,6857,2657,1190,1465,1401,1336,1465,1508,1149,49,30,2979,1455,3573,1428,4251,4026,78,2741,2812,1189,946,513,20,1
372,2021-1,1,U,관광특구,0,이태원 관광특구,3,양식음식점,9683853338.0,240684,55,45,8,9,11,11,15,27,18,1,1,16,20,49,14,54,46,1,41,32,12,10,4,5300977686.0,4382875652.0,784110993.0,887945531.0,1065281391.0,1076409178.0,1487230593.0,2613697194.0,1769178458.0,72399582,74502864.0,1578426313.0,1920580682.0,4698991895.0,1338952002,4764810081.0,4065669736.0,65245650,3658501401.0,2792199014.0,1092922901.0,871736165.0,349874689.0,133233,107451,21596,23279,26827,25899,35632,60413,47038,4507,3796,43888,49778,107912,30803,125429,104383,2854,96780,74549,26878,20786,7974,175,1
373,2021-1,1,U,관광특구,0,이태원 관광특구,4,제과점,537287873.0,58539,65,35,13,12,14,12,14,19,16,1,9,21,28,36,6,46,55,1,33,31,15,13,8,348051269.0,189236604.0,70055049.0,66255006.0,74209414.0,62789514.0,74742286.0,101574705.0,87661899.0,2842453,50746795.0,110866736.0,152336866.0,190691259.0,29803764,226397913.0,270677425.0,3785208,164873090.0,152493347.0,74372720.0,62366854.0,39184118.0,38807,19732,7880,7731,7928,7122,8146,10744,8988,227,6755,11460,15895,20889,3313,26120,30055,539,19495,17588,7501,6999,4051,18,1
374,2021-1,1,U,관광특구,0,이태원 관광특구,5,패스트푸드점,765434225.0,57275,58,42,10,11,12,12,14,21,21,4,6,20,21,42,9,58,42,2,40,30,14,11,4,445050974.0,320383251.0,77910745.0,80037913.0,92816388.0,87673840.0,106612088.0,162012814.0,158370437.0,28052028,45380954.0,150254234.0,157662223.0,318194861.0,65889925,419524667.0,305549165.0,11092254,292045376.0,215419785.0,98625837.0,75864441.0,32026137.0,36576,20699,6838,7080,7681,6939,8038,10463,10236,3086,7233,11900,11284,17791,5981,33170,22498,1077,19303,17209,8630,6066,3383,27,1
375,2021-1,1,U,관광특구,0,이태원 관광특구,6,치킨전문점,29869649.0,1552,67,33,6,11,12,16,21,19,15,7,0,0,3,56,34,68,32,0,17,19,21,30,14,19991561.0,9878088.0,1855374.0,3263958.0,3673266.0,4898188.0,6300775.0,5546632.0,4331456.0,1959575,0.0,0.0,880085.0,16849795.0,10180194,16103898.0,7730350.0,0,3937891.0,4473889.0,4936420.0,7117140.0,3368910.0,1027,525,111,194,187,248,287,262,263,119,0,0,29,856,548,967,419,0,382,314,239,284,164,7,1
376,2021-1,1,U,관광특구,0,이태원 관광특구,7,분식전문점,715511986.0,40922,69,31,12,13,15,14,16,17,14,2,2,18,25,40,14,41,59,1,48,27,12,10,2,492667270.0,222844716.0,82008527.0,93530316.0,103838798.0,97521653.0,115767976.0,124143087.0,98701629.0,16441243,12407055.0,126614245.0,175880738.0,284262385.0,99906320,279166727.0,397859138.0,6054448,325476908.0,184874543.0,83547018.0,65272798.0,11800148.0,28521,12401,5209,5654,5912,5373,6373,6377,6024,1492,1653,8093,11375,14053,4256,16472,23371,563,18166,11152,5351,3728,878,78,1
377,2021-1,1,U,관광특구,0,이태원 관광특구,8,호프-간이주점,1527956512.0,45600,48,52,7,8,9,9,16,33,20,3,0,3,5,48,41,56,45,1,50,28,9,10,2,729029973.0,798926539.0,100621800.0,115565819.0,129890301.0,143345500.0,239606553.0,497689263.0,301237276.0,38361350,1791095.0,49955097.0,82787804.0,727362779.0,627698387,821772610.0,659077709.0,17623353,737907204.0,420146213.0,129472616.0,149602015.0,26098918.0,21923,23677,3610,3426,3861,4133,6893,14720,8957,494,203,2770,5385,23568,13180,23929,21067,649,23400,12706,3441,3889,914,83,1
378,2021-1,1,U,관광특구,0,이태원 관광특구,9,커피-음료,3944157074.0,334095,60,40,11,12,13,12,13,21,19,0,6,27,35,30,2,38,62,1,47,29,11,10,3,2375730964.0,1568426110.0,435029020.0,464178620.0,511819832.0,453932772.0,510770720.0,835858108.0,732568002.0,1944150,219509707.0,1070776353.0,1392192116.0,1175110368.0,84624380,1385983892.0,2238963014.0,43512095,1684123960.0,1053225542.0,393613862.0,348889729.0,101581715.0,210183,123912,40500,41325,43793,39201,45364,65567,58345,62,26783,92482,121038,89598,4132,129533,191585,4664,143180,95887,35894,33172,8319,91,1
