,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
7553,2021-3,3,A,골목상권,8,서울역 15번,7,분식전문점,78909792.0,8891,91,10,17,17,14,21,21,9,0,0,4,53,16,25,1,66,34,0,19,25,27,17,12,71445453.0,7464339.0,13409995.0,13486935.0,11335015.0,16689025.0,16524483.0,7169836.0,294503.0,0,3435250.0,41970291.0,12781631.0,19966341.0,756279,51094812.0,25802546.0,244121,14254017.0,19360590.0,20991720.0,12824234.0,9222675.0,8119,772,1502,1557,1272,2025,1763,753,19,0,501,4571,1633,2113,73,6103,2632,30,1413,2002,2240,1681,1367,11,1
7554,2021-3,3,A,골목상권,8,서울역 15번,8,호프-간이주점,3599565.0,132,91,9,0,32,15,9,35,9,0,0,0,0,0,67,33,59,41,0,0,22,37,6,34,3264722.0,334843.0,0.0,1159993.0,550100.0,310926.0,1243703.0,334843.0,0.0,0,0.0,0.0,0.0,2427614.0,1171951,1710093.0,1171951.0,0,0.0,645769.0,1064323.0,179380.0,992571.0,120,12,0,48,24,12,36,12,0,0,0,0,0,96,36,72,48,0,0,24,36,12,48,2,1
7555,2021-3,3,A,골목상권,8,서울역 15번,9,커피-음료,35111191.0,5132,85,15,16,13,14,23,19,10,5,0,23,49,20,8,0,55,45,0,15,32,24,16,13,29923445.0,5187746.0,5657266.0,4378795.0,5033917.0,8092969.0,6760498.0,3409362.0,1778384.0,0,8026770.0,17129064.0,7059192.0,2896165.0,0,18644673.0,15267248.0,67882,5177974.0,10704515.0,8232443.0,5326374.0,4402733.0,4386,746,862,692,754,1136,942,445,301,0,1358,2181,1070,523,0,2745,2236,19,941,1409,1098,761,753,6,1
7556,2021-3,3,A,골목상권,8,서울역 15번,17,당구장,13348807.0,826,50,50,12,4,8,13,13,15,34,2,0,0,13,59,26,100,0,0,5,0,51,32,13,6714378.0,6634429.0,1638943.0,490006.0,1107672.0,1724050.0,1753707.0,2036106.0,4598323.0,257898,0.0,0.0,1745970.0,7890393.0,3454546,13348807.0,0.0,0,599613.0,0.0,6754353.0,4252740.0,1742101.0,516,310,128,39,91,116,142,117,193,13,0,0,116,491,206,826,0,0,52,0,322,335,117,3,1
7557,2021-3,3,A,골목상권,8,서울역 15번,23,미용실,5102041.0,204,64,36,0,0,36,0,28,36,0,0,0,0,80,20,0,0,100,0,0,0,64,36,0,3265306.0,1836735.0,0.0,0.0,1836735.0,0.0,1428571.0,1836735.0,0.0,0,0.0,0.0,4081633.0,1020408.0,0,0.0,5102041.0,0,0.0,0.0,3265306.0,1836735.0,0.0,122,82,0,0,81,0,41,82,0,0,0,0,163,41,0,0,204,0,0,0,122,82,0,2,1
7558,2021-3,3,A,골목상권,8,서울역 15번,25,피부관리실,36333621.0,2878,81,19,12,17,8,25,18,12,8,0,12,40,17,30,1,22,78,5,41,10,32,12,0,29309483.0,7024138.0,4200000.0,6300001.0,3059483.0,9214655.0,6535344.0,4163793.0,2860345.0,0,4344827.0,14537070.0,6281896.0,10880173.0,289655,7042242.0,24584483.0,1520690,13052586.0,3131897.0,10011207.0,3910344.0,0.0,2027,851,399,380,433,543,272,434,417,0,381,779,724,940,54,815,2026,217,1393,435,416,381,0,6,1
7559,2021-3,3,A,골목상권,8,서울역 15번,28,여관,16933053.0,280,76,24,22,18,20,7,11,10,14,11,0,1,13,59,15,97,4,0,12,8,0,79,1,12895021.0,4038032.0,3683819.0,2975391.0,3331263.0,1133482.0,1771066.0,1700225.0,2337807.0,1905668,0.0,221270.0,2266964.0,10059658.0,2479493,15728728.0,566741.0,0,1905667.0,1275168.0,0.0,12893364.0,221270.0,209,71,57,42,68,14,28,29,42,42,0,11,42,129,56,252,14,0,42,28,0,185,11,4,1
7560,2021-3,3,A,골목상권,8,서울역 15번,30,노래방,3648305.0,53,60,40,0,9,0,0,51,11,29,0,0,0,0,58,42,90,10,0,4,30,53,14,0,2179368.0,1468937.0,0.0,309812.0,0.0,0.0,1869556.0,400619.0,1068318.0,0,0.0,0.0,0.0,2109928.0,1538377,3290419.0,357886.0,0,133540.0,1084342.0,1933655.0,496768.0,0.0,27,26,0,11,0,0,16,10,16,0,0,0,0,32,21,42,11,0,5,10,27,11,0,2,1
7561,2021-3,3,A,골목상권,8,서울역 15번,31,슈퍼마켓,140813215.0,13461,70,30,12,13,15,18,12,15,15,3,12,13,16,31,24,65,36,0,10,8,30,38,13,98167518.0,42645697.0,16212255.0,18551217.0,21183170.0,25664197.0,16556679.0,21646808.0,20998889.0,4607353,16846231.0,18838778.0,22542746.0,44233176.0,33744931,90767783.0,50045432.0,492484,14319877.0,11466786.0,42370878.0,53362263.0,18800927.0,9061,4400,1654,1720,2012,2067,1608,2298,2102,379,1736,1619,2111,4383,3233,8452,5009,120,2065,981,3503,5646,1146,6,1
7562,2021-3,3,A,골목상권,8,서울역 15번,32,편의점,1486876668.0,215687,73,27,14,13,15,14,17,15,12,8,17,14,15,27,19,69,31,1,19,25,24,22,9,1087755760.0,399120908.0,212596773.0,185845582.0,228973765.0,212438767.0,247900873.0,219895057.0,179225851.0,122674005,250333644.0,207685706.0,223142012.0,393875189.0,289166112,1022210773.0,464665895.0,14907555,278805620.0,377877001.0,353332707.0,326296011.0,135657774.0,160773,54914,31543,28772,31651,33472,35335,30134,24780,16765,41991,33066,30054,54042,39769,149772,65915,3773,44154,60199,45097,44457,18007,12,1
7563,2021-3,3,A,골목상권,8,서울역 15번,45,의약품,160313586.0,8555,64,36,10,4,23,20,7,28,8,0,33,20,42,5,0,53,48,0,3,20,68,7,3,102306453.0,58007133.0,16286069.0,6887014.0,36452222.0,31739114.0,10942034.0,45085542.0,12921591.0,0,53012974.0,32112543.0,66788536.0,8399533.0,0,82673809.0,74857656.0,23922,3999237.0,31082650.0,106653812.0,11003045.0,4768799.0,5708,2847,1548,830,1135,1281,914,1443,1404,0,2332,2518,2708,997,0,3874,4619,8,477,3417,3432,761,398,3,1
7564,2021-3,3,A,골목상권,8,서울역 15번,46,의료기기,1135758216.0,452,100,0,0,43,0,0,57,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,1135758216.0,0.0,0.0,492237159.0,0.0,0.0,643521057.0,0.0,0.0,0,0.0,1135758216.0,0.0,0.0,0,1135758216.0,0.0,0,0.0,0.0,1135758216.0,0.0,0.0,452,0,0,226,0,0,226,0,0,0,0,452,0,0,0,452,0,0,0,0,452,0,0,2,1
7565,2021-3,3,A,골목상권,8,서울역 15번,47,서적,50879981.0,76,100,0,37,22,9,23,10,0,0,0,5,47,29,19,0,100,0,0,0,100,0,0,0,50879981.0,0.0,18796104.0,10969802.0,4509767.0,11579036.0,5025272.0,0.0,0.0,0,2667648.0,23666366.0,14679274.0,9866693.0,0,14434139.0,0.0,0,0.0,14434139.0,0.0,0.0,0.0,76,0,21,18,8,21,8,0,0,0,4,28,36,8,0,12,0,0,0,12,0,0,0,3,1
7566,2021-3,3,A,골목상권,8,서울역 15번,55,가구,27633325.0,120,89,11,33,0,7,25,24,11,0,0,27,15,41,17,0,27,73,0,1,8,9,34,49,24690274.0,2943051.0,9239253.0,102524.0,1809253.0,6875161.0,6664083.0,2943051.0,0.0,0,7357630.0,4161281.0,11446541.0,4667873.0,0,7369690.0,20263635.0,0,301542.0,2171104.0,2352029.0,9341776.0,13466874.0,102,18,36,6,12,24,24,18,0,0,12,24,36,48,0,48,72,0,6,12,12,48,42,3,1
7567,2021-3,3,A,골목상권,8,서울역 15번,57,철물점,213005912.0,7210,88,12,12,23,13,19,20,12,1,0,32,36,27,6,0,85,15,0,2,15,18,56,8,186649571.0,26356341.0,24980078.0,49729134.0,28427004.0,41080773.0,42432582.0,25340800.0,1015541.0,0,68339030.0,76476894.0,56376283.0,11813705.0,0,94158328.0,16524886.0,0,2332692.0,16627105.0,20079678.0,62362626.0,9281112.0,6256,954,1244,1266,1262,1340,1144,920,34,0,2209,2050,2107,844,0,3771,994,0,186,1011,1057,1917,593,9,1
7568,2021-3,3,A,골목상권,9,배문고등학교,0,한식음식점,342631690.0,13569,82,18,13,15,14,23,17,13,6,2,2,44,11,33,8,69,31,0,13,19,25,23,20,280490521.0,62141169.0,43023742.0,52606773.0,48241592.0,77713436.0,58904978.0,43458121.0,18683048.0,7585219,7014122.0,150702611.0,36049273.0,114403696.0,26876769,193064417.0,87545642.0,1220083,36530845.0,51822618.0,70491391.0,64123031.0,56422090.0,11407,2162,2050,2498,2044,2476,2339,1398,764,212,404,6388,1677,4203,685,8129,4047,66,1889,2342,3371,3044,1465,29,1
7569,2021-3,3,A,골목상권,9,배문고등학교,6,치킨전문점,96055217.0,4945,67,33,12,16,12,12,15,16,18,12,0,5,12,45,26,59,42,4,28,18,20,22,7,64182572.0,31872645.0,11511596.0,15218599.0,11029268.0,11742322.0,14680787.0,14993366.0,16879279.0,11601139,0.0,4871072.0,11342946.0,43642986.0,24597074,49611495.0,35138681.0,3040770,24031513.0,15633194.0,16924034.0,19010374.0,6110291.0,3275,1670,643,626,676,550,780,808,862,456,0,203,456,2363,1467,2649,2075,171,1604,912,866,851,322,9,1
7570,2021-3,3,A,골목상권,9,배문고등학교,7,분식전문점,19146774.0,3037,97,3,16,19,20,23,20,1,2,0,11,57,10,21,0,63,38,0,21,31,20,22,6,18630302.0,516472.0,2994992.0,3608222.0,3836295.0,4302868.0,3887925.0,201506.0,314966.0,0,2141259.0,10914543.0,1984919.0,4106053.0,0,10785641.0,6481337.0,45225,3647018.0,5329495.0,3445698.0,3738569.0,1060973.0,2954,83,537,575,637,672,533,57,26,0,467,1754,263,553,0,1628,1285,10,733,883,582,561,146,6,1
7571,2021-3,3,A,골목상권,9,배문고등학교,8,호프-간이주점,48797601.0,1600,89,11,17,16,15,24,17,8,3,0,0,10,0,50,40,59,41,0,15,18,22,30,14,43435191.0,5362410.0,8190282.0,7868039.0,7257576.0,11715202.0,8404092.0,3725929.0,1636481.0,0,0.0,4936395.0,0.0,24427532.0,19433674,24113136.0,17018949.0,0,6319882.0,7439476.0,9139512.0,12377935.0,5855281.0,1464,136,291,301,257,357,258,102,34,0,0,502,0,605,493,830,604,0,221,351,327,316,217,9,1
7572,2021-3,3,A,골목상권,9,배문고등학교,9,커피-음료,67198783.0,9149,75,25,14,13,15,19,14,8,17,0,16,48,33,3,0,52,48,0,25,24,24,18,10,50185196.0,17013587.0,9362409.0,8564231.0,10259556.0,12800308.0,9198692.0,5477762.0,11535825.0,0,10778674.0,32291777.0,22471802.0,1656530.0,0,29272307.0,27090412.0,118494,14105838.0,13251911.0,13387334.0,9923892.0,5575250.0,6953,2196,1254,1171,1458,1697,1373,676,1520,0,1460,4251,3207,231,0,4492,3811,24,2544,1727,1913,1423,672,9,1
7573,2021-3,3,A,골목상권,9,배문고등학교,19,PC방,12535016.0,2668,51,49,5,17,9,6,14,24,25,19,6,11,19,38,7,95,5,14,36,5,2,43,0,6413814.0,6121202.0,683122.0,2145109.0,1067176.0,802534.0,1715873.0,2976691.0,3144511.0,2345205,711093.0,1410351.0,2419434.0,4739897.0,909036,11907834.0,627182.0,1735238,4552711.0,682045.0,193641.0,5371381.0,0.0,1538,1130,269,344,323,183,419,582,548,183,140,355,601,1281,108,2442,226,903,1033,226,44,462,0,3,1
7574,2021-3,3,A,골목상권,9,배문고등학교,21,자동차수리,858722367.0,6200,76,24,13,28,9,13,14,24,0,0,13,27,50,10,0,68,32,0,9,17,30,30,15,652637453.0,206084914.0,108009631.0,240256258.0,75458783.0,111461994.0,117450787.0,206084914.0,0.0,0,113364316.0,231660579.0,429361184.0,84336288.0,0,569266140.0,273321716.0,0,74869890.0,140479445.0,252978137.0,248190288.0,126070097.0,5355,845,1058,1127,916,916,1338,845,0,0,845,1972,2538,845,0,4366,1764,0,526,1246,2238,941,1179,5,1
7575,2021-3,3,A,골목상권,9,배문고등학교,22,자동차미용,23760072.0,639,78,22,18,7,15,23,15,22,0,0,28,35,30,8,0,85,15,0,3,19,24,45,9,18432174.0,5327898.0,4322387.0,1678027.0,3493167.0,5354015.0,3584578.0,5327898.0,0.0,0,6653342.0,8187726.0,7071216.0,1847788.0,0,12040003.0,2082843.0,0,457050.0,2631302.0,3408287.0,6411759.0,1214447.0,503,136,110,46,98,150,99,136,0,0,188,209,196,46,0,327,59,0,14,72,86,176,40,3,1
7576,2021-3,3,A,골목상권,9,배문고등학교,23,미용실,14200594.0,515,61,39,7,8,15,18,13,17,22,0,3,31,34,32,0,43,57,3,8,9,25,38,18,8638972.0,5561622.0,1010615.0,1156565.0,2071814.0,2515762.0,1884216.0,2448986.0,3112636.0,0,440095.0,4432309.0,4778436.0,4549754.0,0,6060612.0,8139982.0,370273,1105848.0,1224783.0,3506081.0,5438472.0,2555137.0,305,210,49,57,49,82,68,117,93,0,23,144,134,214,0,292,223,7,55,85,133,133,102,14,1
7577,2021-3,3,A,골목상권,9,배문고등학교,26,세탁소,1457966.0,109,88,12,1,45,9,32,0,12,0,0,40,8,0,52,0,68,32,0,7,8,45,38,1,1280646.0,177320.0,19702.0,660025.0,128065.0,472854.0,0.0,177320.0,0.0,0,581217.0,118213.0,0.0,758536.0,0,985112.0,472854.0,0,108363.0,118213.0,660025.0,551663.0,19702.0,89,20,20,30,10,29,0,20,0,0,30,10,0,69,0,59,50,0,19,10,30,30,20,5,1
7578,2021-3,3,A,골목상권,9,배문고등학교,28,여관,18328904.0,418,56,44,14,8,15,4,16,25,19,29,4,3,5,26,33,66,34,2,46,22,15,7,7,10273445.0,8055459.0,2558718.0,1395080.0,2648722.0,758615.0,2912310.0,4545259.0,3510200.0,5329590,777902.0,623607.0,867907.0,4725270.0,6004628,11475655.0,6023916.0,417881,8068318.0,3889508.0,2642294.0,1285788.0,1195782.0,238,180,65,32,57,19,65,97,83,96,19,25,32,130,116,276,123,6,168,103,65,31,25,3,1
7579,2021-3,3,A,골목상권,9,배문고등학교,30,노래방,23256947.0,184,81,19,5,11,30,11,24,18,2,4,0,0,0,37,60,100,0,0,2,2,15,72,9,18787346.0,4469601.0,1207595.0,2597166.0,6978352.0,2434804.0,5569429.0,4059110.0,410491.0,820983,0.0,0.0,0.0,8550166.0,13885798,19897887.0,48293.0,0,338052.0,468443.0,2970025.0,14431109.0,1738551.0,143,41,9,18,38,22,56,36,5,10,0,0,0,60,114,162,5,0,10,14,14,109,20,5,1
7580,2021-3,3,A,골목상권,9,배문고등학교,31,슈퍼마켓,222565940.0,25342,72,28,14,14,15,14,15,18,11,0,10,14,17,39,19,53,47,2,16,21,17,25,18,160188932.0,62377008.0,30481942.0,32001093.0,33924559.0,30681745.0,33099593.0,38998181.0,23378827.0,764002,21452048.0,31370254.0,38538781.0,87220833.0,43220022,115291986.0,102942477.0,5283001,35537576.0,45731784.0,38081348.0,54311257.0,39289497.0,18655,6687,3618,3760,3609,3776,3892,3958,2729,115,2041,3550,4266,10048,5322,13308,11880,681,6213,5524,4212,5181,3377,9,1
7581,2021-3,3,A,골목상권,9,배문고등학교,32,편의점,486293785.0,64790,71,29,13,14,14,15,15,16,13,9,13,11,12,30,25,63,37,2,25,26,21,18,9,345951340.0,140342445.0,64030406.0,67271002.0,67857981.0,71701340.0,75090611.0,76178456.0,64163989.0,45461932,60701274.0,52981989.0,59258406.0,144879351.0,123010833,305000315.0,181293470.0,8547460,120215648.0,125920719.0,101216735.0,88662928.0,41730295.0,46515,18275,8432,8997,9000,10282,9804,9572,8703,5502,9175,7987,8639,18444,15043,39498,25292,1832,19134,17130,11681,10216,4797,10,1
7582,2021-3,3,A,골목상권,9,배문고등학교,35,미곡판매,66622611.0,1916,94,6,55,2,2,24,11,5,1,0,23,16,40,20,0,9,91,0,0,3,13,18,65,62377388.0,4245223.0,36700638.0,1095541.0,1027070.0,16090764.0,7463375.0,3423567.0,821656.0,0,15542994.0,10681528.0,26840764.0,13557325.0,0,4382166.0,43753184.0,0,0.0,1506369.0,6436305.0,8832802.0,31359873.0,1780,136,959,274,137,137,273,68,68,0,548,616,547,205,0,273,1438,0,0,273,273,410,753,3,1
7583,2021-3,3,A,골목상권,9,배문고등학교,36,육류판매,38016644.0,1464,53,47,13,7,8,10,15,23,24,0,10,18,24,48,1,42,58,2,4,11,12,26,46,20016882.0,17999762.0,4915389.0,2568959.0,2880320.0,3864654.0,5787560.0,8716335.0,9283427.0,0,3825173.0,6808683.0,9129988.0,18046422.0,206378,15879691.0,22136953.0,685534,1355059.0,4113151.0,4411884.0,9829903.0,17621113.0,969,495,224,171,162,214,198,234,261,0,108,198,387,762,9,604,860,27,118,372,172,208,567,6,1
7584,2021-3,3,A,골목상권,9,배문고등학교,38,청과상,6331871.0,373,60,40,12,14,13,8,13,20,20,0,8,14,17,56,5,38,62,1,8,32,15,20,24,3812559.0,2519312.0,745567.0,892422.0,824642.0,513990.0,835938.0,1259558.0,1259754.0,0,530934.0,875477.0,1084461.0,3558587.0,282412,2411797.0,3920074.0,90372,480297.0,2050310.0,931960.0,1236964.0,1541968.0,232,141,34,51,62,45,40,74,67,0,40,51,74,191,17,118,255,6,56,141,35,68,67,3,1
7585,2021-3,3,A,골목상권,9,배문고등학교,40,일반의류,4411168.0,127,68,32,23,9,10,8,18,14,18,0,4,36,47,14,0,41,60,0,0,0,21,28,50,2994925.0,1416243.0,1015229.0,406092.0,431472.0,355330.0,786802.0,619289.0,796954.0,0,152284.0,1598985.0,2055838.0,604061.0,0,1786803.0,2624365.0,0,0.0,0.0,939086.0,1253807.0,2218275.0,97,30,21,36,5,15,20,15,15,0,5,51,51,20,0,45,82,0,0,0,10,67,50,2,1
7586,2021-3,3,A,골목상권,9,배문고등학교,45,의약품,74592253.0,7561,85,16,15,16,14,21,19,15,1,0,16,17,23,44,0,48,52,1,24,16,11,25,24,62993897.0,11598356.0,11387242.0,11992580.0,10491083.0,15295011.0,13827981.0,11221366.0,376990.0,0,12057207.0,12880121.0,17029161.0,32625764.0,0,33569882.0,36767773.0,344676,17019892.0,11212138.0,7399400.0,17427760.0,16933790.0,6483,1078,1357,1099,1228,1550,1249,1013,65,0,1185,1421,1917,3038,0,3369,4128,44,2053,1553,1039,1750,1059,3,1
7587,2021-3,3,A,골목상권,10,남영역 1번,0,한식음식점,1145150379.0,55541,88,12,15,15,17,20,21,8,4,0,1,56,7,31,5,61,39,0,13,20,29,19,19,1003938680.0,141211699.0,167280223.0,175724809.0,194127451.0,228479853.0,238326344.0,95860848.0,45350851.0,1225969,14330437.0,644093184.0,75349851.0,349616222.0,60534716,567772991.0,366634085.0,2000038,119875891.0,187881954.0,268566276.0,181340906.0,174742019.0,50481,5060,9090,9593,10001,11004,10793,3236,1824,80,1041,37583,4488,11078,1271,30716,19413,184,8298,12592,13686,9061,6318,59,1
7588,2021-3,3,A,골목상권,10,남영역 1번,1,중식음식점,115535553.0,5435,87,13,11,21,14,23,17,6,7,0,1,48,17,31,4,61,39,1,15,33,27,17,9,100384631.0,15150922.0,13042640.0,24406498.0,16022933.0,26928283.0,19984277.0,6799069.0,8351853.0,0,594362.0,55232309.0,19649141.0,35215456.0,4844285,49797946.0,31313225.0,497322,11802271.0,26403777.0,21911690.0,13623278.0,6872831.0,4725,710,777,920,907,1183,938,268,442,0,24,3165,748,1388,110,3069,1680,21,874,1468,1253,731,406,9,1
7589,2021-3,3,A,골목상권,10,남영역 1번,2,일식음식점,60923197.0,1270,93,7,13,14,17,22,28,6,1,0,0,49,10,29,13,41,60,0,8,16,31,35,11,56873473.0,4049724.0,7860631.0,8739681.0,10350425.0,13084115.0,16838621.0,3648308.0,401416.0,0,0.0,29551807.0,6041559.0,17708016.0,7621815,14389985.0,21157649.0,50812,2743853.0,5726016.0,10828058.0,12352421.0,3846476.0,1174,96,193,178,234,290,279,86,10,0,0,802,158,244,66,356,569,5,142,209,269,198,101,3,1
7590,2021-3,3,A,골목상권,10,남영역 1번,5,패스트푸드점,25701487.0,890,66,34,4,13,16,14,19,14,20,0,0,25,9,60,6,57,43,1,11,20,30,24,15,16953941.0,8747546.0,960474.0,3379903.0,4141232.0,3603169.0,4869163.0,3548125.0,5199421.0,0,0.0,6430783.0,2423139.0,15329238.0,1518327,10465639.0,7814286.0,120600,1975373.0,3563586.0,5499996.0,4438094.0,2682276.0,545,345,43,131,117,93,161,173,172,0,0,229,87,518,56,439,315,6,99,155,223,167,105,3,1
7591,2021-3,3,A,골목상권,10,남영역 1번,6,치킨전문점,25537324.0,785,77,23,9,8,20,16,26,12,11,5,0,6,8,54,27,55,46,6,20,24,24,21,6,19773874.0,5763450.0,2196676.0,1917376.0,4997252.0,4080084.0,6582486.0,3091202.0,2672248.0,1343672,0.0,1479550.0,2023057.0,13727351.0,6963694,9333995.0,7778957.0,996431,3400699.0,4144248.0,4015920.0,3529028.0,1026626.0,543,242,61,91,149,143,99,136,106,39,0,38,84,353,271,377,310,30,128,166,151,159,53,3,1
7592,2021-3,3,A,골목상권,10,남영역 1번,7,분식전문점,333227370.0,31407,86,14,14,18,15,18,21,9,5,2,12,36,14,27,10,58,42,1,24,27,20,17,11,287777236.0,45450134.0,44888329.0,60227014.0,50818743.0,61189083.0,70654067.0,30091469.0,15358665.0,6739300,38679923.0,120608595.0,44837357.0,89934747.0,32427448,158765879.0,115917006.0,2698788,66871661.0,74448276.0,54966069.0,46432398.0,29265689.0,26251,5156,4847,4910,5095,5843,5556,3360,1796,1297,5080,10512,3739,7867,2912,18226,12194,377,8696,8936,5762,4360,2287,27,1
7593,2021-3,3,A,골목상권,10,남영역 1번,8,호프-간이주점,55959181.0,2223,87,13,11,5,11,31,29,13,0,0,0,0,0,21,79,43,57,3,27,25,35,10,0,48870894.0,7088287.0,6319851.0,2784051.0,6009471.0,17538211.0,16219310.0,7088287.0,0.0,0,0.0,0.0,0.0,11764847.0,44194334,23331087.0,31369875.0,1698595,14728651.0,13708811.0,19096445.0,5468460.0,0.0,1927,296,353,76,204,613,681,296,0,0,0,0,0,723,1500,876,1304,42,799,597,557,186,0,5,1
7594,2021-3,3,A,골목상권,10,남영역 1번,9,커피-음료,365340446.0,45791,74,26,13,12,15,17,17,13,13,0,16,37,26,20,2,44,56,1,36,33,14,13,3,270697745.0,94642701.0,45609930.0,44884533.0,53817156.0,62929778.0,63456348.0,46274737.0,48367964.0,0,58977045.0,134251829.0,94015393.0,71462984.0,6633195,143948851.0,181300162.0,2928216,118085714.0,105579438.0,45538978.0,42211834.0,10904836.0,35250,10541,6385,6231,6827,8225,7582,5227,5314,0,9716,15823,10961,8509,782,19801,23851,559,15330,14800,6147,5505,1308,21,1
7595,2021-3,3,A,골목상권,10,남영역 1번,10,일반교습학원,92222892.0,298,76,24,17,11,9,12,27,13,12,2,22,25,23,14,13,47,54,0,1,6,72,22,0,69736788.0,22486104.0,15954849.0,9677984.0,8571929.0,11060553.0,24471473.0,11867973.0,10618131.0,1935597,20462023.0,23227162.0,21291565.0,13023801.0,12282744,42887295.0,49335597.0,0,829541.0,5530277.0,65954078.0,19908996.0,0.0,214,84,43,34,39,34,64,45,39,6,50,76,78,38,50,122,176,0,11,28,203,56,0,3,1
7596,2021-3,3,A,골목상권,10,남영역 1번,11,외국어학원,114080281.0,190,87,14,25,6,0,36,19,5,8,0,12,25,14,38,11,56,44,0,0,0,93,7,0,98691612.0,15388669.0,28870578.0,6539062.0,0.0,41544918.0,21737054.0,6124062.0,9264607.0,0,13930559.0,28534092.0,15725155.0,43126405.0,12764070,63506297.0,50573984.0,0,0.0,0.0,106161622.0,7918659.0,0.0,157,33,45,12,0,67,33,11,22,0,22,45,33,68,22,112,78,0,0,0,168,22,0,3,1
7597,2021-3,3,A,골목상권,10,남영역 1번,15,치과의원,9847610.0,108,100,0,0,36,0,64,0,0,0,0,0,69,31,0,0,69,31,0,0,0,5,63,33,9847610.0,0.0,0.0,3538985.0,0.0,6308625.0,0.0,0.0,0.0,0,0.0,6770232.0,3077378.0,0.0,0,6770232.0,3077378.0,0,0.0,0.0,461607.0,6154756.0,3231247.0,108,0,31,30,0,47,0,0,0,0,31,61,16,0,0,92,16,0,0,0,15,61,32,3,1
7598,2021-3,3,A,골목상권,10,남영역 1번,20,스포츠클럽,9993603.0,14,100,0,0,91,9,0,0,0,0,0,0,0,0,9,91,0,100,0,9,0,91,0,0,9993603.0,0.0,0.0,9076759.0,916844.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,916844.0,9076759,0.0,9993603.0,0,916844.0,0.0,9076759.0,0.0,0.0,14,0,0,5,9,0,0,0,0,0,0,0,0,9,5,0,14,0,9,0,5,0,0,2,1
7599,2021-3,3,A,골목상권,10,남영역 1번,23,미용실,130196483.0,4055,64,36,10,11,12,15,16,25,11,0,1,24,26,43,5,44,57,1,15,22,31,20,11,83103120.0,47093363.0,13590730.0,14290219.0,15404870.0,19261813.0,20555488.0,32702664.0,14390699.0,0,1773530.0,31706813.0,33754867.0,56137517.0,6823756,56622010.0,73574473.0,1547363,19111153.0,28493268.0,40258413.0,26481072.0,14305214.0,2733,1322,540,442,482,586,683,904,418,0,160,1029,1099,1630,137,2585,1470,26,585,936,1061,970,477,27,1
7600,2021-3,3,A,골목상권,10,남영역 1번,26,세탁소,11516816.0,790,81,19,9,11,16,17,28,19,0,0,20,23,15,39,3,51,49,0,31,21,23,13,12,9319190.0,2197626.0,1010201.0,1256728.0,1820194.0,1963700.0,3268367.0,2197626.0,0.0,0,2352152.0,2667619.0,1746772.0,4458885.0,291388,5876506.0,5640310.0,0,3617085.0,2380721.0,2642333.0,1528560.0,1348117.0,682,108,83,126,184,128,161,108,0,0,116,165,129,357,23,386,404,0,329,216,132,63,50,12,1
