,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
30,2019-1,1,D,발달상권,0,용산전자상가(용산역),47,문구,2763956400.0,59700,91,9,23,20,25,10,13,5,5,0,8,33,42,17,0,81,19,0,7,9,7,49,28,2506819099.0,257137301.0,630394762.0,553939636.0,695117880.0,277816122.0,349550699.0,125467368.0,131669933.0,0,205982212.0,914288420.0,1169362639.0,474323129.0,0,1548765434.0,369010124.0,7131181,134451071.0,168067908.0,137456431.0,937593241.0,533075728.0,55293,4407,9856,13619,9165,12239,10414,3197,1210,0,7355,19388,22691,10266,0,31819,8580,205,3335,9944,6086,12193,8638,21,0
31,2019-1,1,D,발달상권,0,용산전자상가(용산역),48,화장품,586642.0,12,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,586642.0,0.0,586642.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,586642.0,0.0,0,0.0,586642.0,0,586642.0,0.0,0.0,0.0,0.0,12,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,12,0,0,0,0,1,0
32,2019-1,1,D,발달상권,0,용산전자상가(용산역),49,운동/경기용품,64913928.0,234,100,0,66,0,0,0,34,0,0,0,1,33,1,26,39,35,65,0,13,39,47,0,1,64913928.0,0.0,42762128.0,0.0,0.0,0.0,22151800.0,0.0,0.0,0,539906.0,21517997.0,633803.0,16888888.0,25333334,22691706.0,42222222.0,0,8444444.0,25333333.0,30596245.0,0.0,539906.0,234,0,218,0,0,0,16,0,0,0,8,8,8,84,126,24,210,0,42,126,58,0,8,6,0
33,2019-1,1,D,발달상권,0,용산전자상가(용산역),51,완구,1832269159.0,9219,56,44,6,11,13,12,14,27,18,0,2,27,45,26,0,83,17,1,14,32,41,10,3,1018802039.0,813467120.0,104004143.0,199695013.0,243853881.0,219952304.0,251296698.0,487543064.0,325924056.0,0,27147791.0,500986380.0,827500499.0,476634489.0,0,1367131708.0,283736852.0,9255896,223518353.0,519299548.0,679180513.0,169450975.0,50163275.0,4539,4680,698,720,835,956,1330,2979,1701,0,198,2584,3833,2604,0,7111,1622,128,1934,2775,3085,651,162,81,0
34,2019-1,1,D,발달상권,0,용산전자상가(용산역),53,화초,7737042.0,86,100,0,56,0,0,0,44,0,0,0,0,56,0,44,0,0,100,0,0,0,100,0,0,7737042.0,0.0,4298357.0,0.0,0.0,0.0,3438685.0,0.0,0.0,0,0.0,4298357.0,0.0,3438685.0,0,0.0,4298357.0,0,0.0,0.0,4298357.0,0.0,0.0,86,0,43,0,0,0,43,0,0,0,0,43,0,43,0,0,43,0,0,0,43,0,0,1,0
35,2019-1,1,D,발달상권,0,용산전자상가(용산역),55,가구,751940606.0,7211,52,48,12,13,6,9,12,25,24,0,2,27,46,25,0,72,28,0,4,18,15,41,21,390101955.0,361838651.0,88353838.0,94823649.0,47762679.0,69292475.0,89869314.0,184218529.0,177620122.0,0,18382698.0,204174869.0,342997128.0,186385911.0,0,440455903.0,174113434.0,1404905,25299439.0,110937314.0,92550900.0,253996960.0,130379822.0,3939,3272,800,594,762,854,929,1691,1581,0,260,1858,3513,1580,0,3903,2360,37,558,1635,1060,1765,1208,8,0
36,2019-1,1,D,발달상권,0,용산전자상가(용산역),56,가전제품,56498323849.0,108216,81,19,18,16,16,16,15,12,8,2,6,43,31,14,5,68,32,0,5,22,34,27,13,45575070437.0,10923253412.0,9968211836.0,8729752633.0,9257194858.0,9181377526.0,8438533584.0,6636233122.0,4287020290.0,1189484307,3128373887.0,24115484890.0,17476825272.0,7955411261.0,2632744232,18202404712.0,8631122377.0,28892187,1380163470.0,5761964830.0,8994216091.0,7152237536.0,3516052968.0,80522,27694,15837,14893,15480,15666,18646,16282,11412,3517,7348,34351,36625,18577,7798,54439,23075,811,12777,17322,19678,16448,10479,214,0
37,2019-1,1,D,발달상권,0,용산전자상가(용산역),59,조명용품,442349303.0,8075,92,8,18,10,23,32,11,6,2,0,10,32,45,13,0,52,49,0,8,14,26,31,21,408854355.0,33494948.0,79161781.0,41865695.0,100848016.0,139385996.0,47592867.0,27028475.0,6466473.0,0,43231472.0,142325347.0,200816711.0,55975773.0,0,154723798.0,145584488.0,0,23283691.0,42324397.0,78753911.0,93212308.0,62733980.0,6734,1341,1413,1123,1487,1374,1337,1105,236,0,1088,2788,3479,720,0,4236,1607,0,645,1178,1752,1037,1227,20,0
38,2019-1,1,D,발달상권,0,용산전자상가(용산역),60,전자상거래업,11479743912.0,172621,80,21,11,11,18,21,18,13,8,1,7,25,41,23,3,64,36,1,32,24,27,11,4,9123729584.0,2356014328.0,1224752660.0,1282914244.0,2101924412.0,2399735892.0,2114402376.0,1479198356.0,876815972.0,64823223,804890442.0,2916247202.0,4692109710.0,2635146388.0,366526947,6105972983.0,3496758592.0,93614734,3111356885.0,2316263915.0,2583850572.0,1094136552.0,403508919.0,110034,62587,13905,25539,26844,20447,23299,36778,25809,7395,19136,35791,47094,42405,20800,85154,84024,5055,59092,44046,40331,17055,3596,106,0
39,2019-1,1,D,발달상권,1,신용산역(용산역),0,한식음식점,15707468881.0,433770,79,22,13,15,16,17,18,12,9,2,1,26,8,43,21,64,36,0,20,31,25,16,8,12323670587.0,3383798294.0,1971916688.0,2350758407.0,2564977597.0,2683813560.0,2752204335.0,1939620448.0,1444177846.0,237948433,223541991.0,4037938788.0,1234708546.0,6725874355.0,3247456768,7019643388.0,3991379632.0,42842496,2170328769.0,3374544305.0,2733694115.0,1774743279.0,914870062.0,335242,98528,58039,62807,67842,71897,74657,54061,44467,6390,12437,174082,50058,140499,50304,212411,143764,2500,81478,106394,85378,52449,27980,353,0
40,2019-1,1,D,발달상권,1,신용산역(용산역),1,중식음식점,749017273.0,30411,61,39,10,11,13,12,15,20,19,0,0,34,23,41,2,50,50,2,29,26,24,13,6,460091741.0,288925532.0,78196795.0,79707855.0,99729083.0,88898544.0,113559464.0,148067781.0,140857751.0,0,769503.0,256222912.0,169285585.0,306930664.0,15808609,336680625.0,337863432.0,13889309,194154271.0,176499059.0,161012831.0,86110719.0,42877868.0,19406,11005,3357,3430,3949,3985,4685,5557,5448,0,64,10687,7480,11759,421,13807,15002,765,8950,7570,6428,3612,1482,9,0
41,2019-1,1,D,발달상권,1,신용산역(용산역),2,일식음식점,1876932210.0,51139,70,30,11,13,14,15,16,17,14,0,1,28,15,40,16,56,44,1,28,28,22,15,7,1310116551.0,566815659.0,210629649.0,248914433.0,263556105.0,286041016.0,300975348.0,309753766.0,257061893.0,0,11902481.0,531151440.0,289605312.0,746293900.0,297979077,807511961.0,641435758.0,16826533,400125884.0,400892247.0,318273977.0,211469820.0,101359257.0,33589,17550,5576,6132,6855,7074,7952,9153,8397,0,50,16567,10507,21052,2963,22852,24119,851,16376,13341,8848,5271,2285,41,0
42,2019-1,1,D,발달상권,1,신용산역(용산역),3,양식음식점,2761346168.0,72487,62,38,9,11,13,13,16,21,17,0,0,28,22,43,7,47,53,1,29,33,23,11,4,1707667076.0,1053679092.0,257907934.0,304461118.0,355727769.0,357440145.0,432130110.0,579247105.0,474431987.0,1866968,7434273.0,760935048.0,612772376.0,1176140003.0,202197500,1120241991.0,1263290966.0,16321710,685819351.0,777540755.0,547987356.0,252260461.0,103603325.0,45846,26641,7348,8362,9501,9550,11085,14652,11989,29,22,23230,14745,30540,3921,30583,37535,630,22427,22512,13614,6488,2448,37,0
43,2019-1,1,D,발달상권,1,신용산역(용산역),4,제과점,1943483942.0,197651,62,38,11,12,12,12,15,20,18,0,7,25,28,37,3,43,58,2,33,32,21,9,4,1196806823.0,746677119.0,221725084.0,225170141.0,229524418.0,231668176.0,288719004.0,389607779.0,357069340.0,0,129404461.0,494526431.0,549969339.0,711872177.0,57711534,763986694.0,1033304450.0,26768958,592002091.0,565937412.0,382670365.0,163095234.0,66817086.0,119589,78062,20607,22161,24579,23360,28882,39844,38218,0,13125,46671,56960,73527,7368,78376,116664,3111,66558,61849,40101,17003,6419,26,0
44,2019-1,1,D,발달상권,1,신용산역(용산역),5,패스트푸드점,1680098508.0,160441,64,36,11,13,13,13,15,20,16,0,4,30,23,40,3,53,47,1,33,31,21,10,4,1071222860.0,608875648.0,177233092.0,212412007.0,216274723.0,214361572.0,250941466.0,336745759.0,272129889.0,0,63574466.0,511516230.0,383229444.0,672727282.0,49051086,849933769.0,761613508.0,22253337,532968894.0,499578167.0,336677466.0,153001131.0,67068282.0,108598,51843,18580,20914,22469,21740,24895,28889,22954,0,7845,48352,39066,59378,5800,83427,74491,2740,52595,47776,32338,14955,7516,27,0
45,2019-1,1,D,발달상권,1,신용산역(용산역),6,치킨전문점,152418188.0,3756,82,18,12,17,19,18,17,13,5,13,0,0,0,22,65,79,21,0,28,31,25,13,2,125420576.0,26997612.0,18172564.0,25748080.0,28161518.0,28042669.0,25295745.0,19107563.0,7890049.0,19748301,0.0,0.0,0.0,33930107.0,98739780,103561455.0,27616437.0,280357,36714627.0,41122965.0,32370072.0,17551215.0,3138658.0,3044,712,408,653,645,706,632,466,246,476,0,0,0,944,2336,2536,829,21,931,999,868,448,99,6,0
46,2019-1,1,D,발달상권,1,신용산역(용산역),7,분식전문점,1860762994.0,128267,77,23,12,15,17,17,17,13,10,2,5,38,17,28,11,55,45,1,27,37,22,10,3,1432437423.0,428325571.0,214042419.0,280029305.0,308032204.0,315484517.0,314848978.0,235459240.0,192866331.0,28885772,92246336.0,715366044.0,315927591.0,510800269.0,197536982,743180065.0,606784581.0,7723451,364545057.0,495432031.0,297722589.0,138491537.0,46049976.0,97403,30864,16207,18052,20147,21388,21609,16091,14773,492,7217,53382,23672,36738,6766,55987,48187,761,30069,38745,22181,9342,3076,41,0
47,2019-1,1,D,발달상권,1,신용산역(용산역),8,호프-간이주점,1119365771.0,24007,83,17,12,15,17,21,19,12,5,20,0,3,1,16,61,69,31,0,20,35,27,13,5,932645015.0,186720756.0,132584799.0,171791057.0,187191410.0,233464684.0,207613065.0,131819038.0,54901718.0,222346574,0.0,37684851.0,5989940.0,176173619.0,677170787,560006121.0,251221229.0,3546648,163908495.0,281667353.0,217501544.0,104502229.0,40101082.0,20068,3939,3045,3968,4129,4766,4160,2575,1364,4253,0,2014,153,3877,13710,12456,6061,102,3884,6327,4721,2401,1082,50,0
48,2019-1,1,D,발달상권,1,신용산역(용산역),9,커피-음료,6724294330.0,711965,69,31,12,13,14,15,16,16,15,0,10,33,27,27,3,42,58,1,31,35,19,10,4,4662779868.0,2061514462.0,793372962.0,865433825.0,937257329.0,1004262288.0,1062453464.0,1086139793.0,975374669.0,2268835,682431629.0,2225042809.0,1820919170.0,1819675088.0,173956799,2401211089.0,3364525324.0,45243808,1797247141.0,2038001077.0,1072074327.0,588086365.0,225083690.0,506830,205135,87548,95241,105347,106361,112333,107776,97359,35,108874,216930,188218,180782,17126,271761,377117,5699,216577,221243,120589,62138,22629,165,0
49,2019-1,1,D,발달상권,1,신용산역(용산역),10,일반교습학원,6580553.0,40,100,0,0,35,31,0,35,0,0,0,0,31,69,0,0,0,100,0,35,65,0,0,0,6580553.0,0.0,0.0,2283049.0,2014455.0,0.0,2283049.0,0.0,0.0,0,0.0,2014455.0,4566098.0,0.0,0,0.0,6580553.0,0,2283049.0,4297504.0,0.0,0.0,0.0,40,0,0,14,13,0,13,0,0,0,0,13,27,0,0,0,40,0,13,27,0,0,0,1,0
50,2019-1,1,D,발달상권,1,신용산역(용산역),13,스포츠 강습,63970781.0,162,99,2,5,11,43,40,0,2,0,0,0,21,15,40,24,32,68,0,9,41,6,44,0,63025356.0,945425.0,2859909.0,7082807.0,27729501.0,25353139.0,0.0,945425.0,0.0,0,0.0,13251702.0,9876731.0,25242840.0,15599508,20449731.0,43521050.0,0,5428314.0,26476813.0,3986541.0,28079113.0,0.0,154,8,8,32,51,63,0,8,0,0,0,48,28,78,8,67,95,0,32,58,16,56,0,6,0
51,2019-1,1,D,발달상권,1,신용산역(용산역),14,일반의원,446911125.0,31961,84,16,21,12,13,17,20,13,4,0,19,40,29,12,0,52,48,0,11,22,21,23,22,373549407.0,73361718.0,94593831.0,54614277.0,58326387.0,77027989.0,88986923.0,56486897.0,16874821.0,0,85877101.0,177174090.0,131455833.0,52404101.0,0,232363338.0,214547787.0,1606698,46821294.0,99603364.0,95522792.0,104175488.0,99181489.0,26998,4963,6387,4293,5030,5513,5775,3304,1659,0,7937,10313,9870,3841,0,17755,14206,232,4264,8164,8636,6634,4031,12,0
52,2019-1,1,D,발달상권,1,신용산역(용산역),15,치과의원,548294266.0,3916,90,10,13,13,21,25,19,10,0,0,11,32,40,17,0,54,46,0,9,17,24,26,25,495854108.0,52440158.0,69152115.0,73061270.0,117355666.0,135014562.0,101270495.0,52440158.0,0.0,0,61766456.0,174781882.0,216781014.0,94964914.0,0,294579824.0,253714442.0,248878,47083786.0,94224591.0,129094385.0,142383003.0,135259623.0,3513,403,676,609,742,722,764,403,0,0,575,1225,1321,795,0,2034,1882,16,548,647,839,971,895,12,0
53,2019-1,1,D,발달상권,1,신용산역(용산역),16,한의원,528208728.0,23623,84,16,18,14,18,21,14,16,0,0,8,36,26,30,0,50,50,0,5,19,35,19,22,443028079.0,85180649.0,92552394.0,74239147.0,93047600.0,109446064.0,73742874.0,85180649.0,0.0,0,41218611.0,188429680.0,137863115.0,160697322.0,0,264956575.0,262948378.0,0,27418127.0,98001388.0,185549418.0,98581718.0,118354303.0,21014,2609,4421,3558,4566,3549,4920,2609,0,0,2104,6885,7586,7048,0,12959,10577,0,2475,3288,6997,3601,7175,12,0
54,2019-1,1,D,발달상권,1,신용산역(용산역),17,당구장,44470670.0,3153,79,21,12,17,15,16,19,16,5,5,0,4,11,37,43,95,5,1,5,13,29,31,21,35078428.0,9392242.0,5506849.0,7343065.0,6588703.0,7101149.0,8538662.0,7100492.0,2291750.0,2300680,175371.0,1755796.0,4900216.0,16421893.0,18916714,42250501.0,2220169.0,335392,2184841.0,5956449.0,12826874.0,13878202.0,9288912.0,2712,441,455,540,544,605,568,275,166,128,5,233,421,1348,1018,3021,132,34,187,461,1035,1019,417,9,0
55,2019-1,1,D,발달상권,1,신용산역(용산역),21,자동차수리,110269249.0,682,95,5,8,14,10,57,5,5,0,0,6,19,54,21,0,61,39,0,0,33,17,32,19,104669837.0,5599412.0,9167949.0,15927861.0,10973978.0,62725019.0,5875030.0,5599412.0,0.0,0,6027346.0,20627885.0,59997845.0,23616173.0,0,32000785.0,20816467.0,0,0.0,17320461.0,8689242.0,16798235.0,10009312.0,566,116,131,115,130,131,59,116,0,0,117,203,231,131,0,291,262,0,0,102,102,247,102,5,0
56,2019-1,1,D,발달상권,1,신용산역(용산역),22,자동차미용,25330254.0,410,55,45,5,5,14,8,23,20,25,0,4,26,39,32,0,59,41,0,6,50,29,8,7,14023096.0,11307158.0,1357968.0,1163973.0,3658199.0,2133950.0,5709006.0,4988452.0,6318706.0,0,886836.0,6568130.0,9838337.0,8036951.0,0,12415704.0,8757506.0,0,1330254.0,10475751.0,6096998.0,1745959.0,1524250.0,224,186,23,23,51,38,89,88,98,0,17,89,177,127,0,194,150,0,18,172,100,28,28,3,0
57,2019-1,1,D,발달상권,1,신용산역(용산역),23,미용실,407336213.0,7514,61,39,9,10,10,11,21,23,16,0,1,21,31,45,1,42,58,0,13,36,29,16,5,249645065.0,157691148.0,36457341.0,42201433.0,39934334.0,46535467.0,84516490.0,92695169.0,64995979.0,826267,4969061.0,85470216.0,127056415.0,184800204.0,4214050,170475812.0,236860401.0,509021,54418748.0,146807338.0,119883095.0,63835697.0,21882314.0,5131,2383,768,945,999,961,1458,1407,976,10,257,1880,2218,3072,77,4383,3131,24,1569,2531,1795,1155,440,27,0
58,2019-1,1,D,발달상권,1,신용산역(용산역),24,네일숍,124721151.0,1326,67,33,9,12,18,16,12,16,16,0,0,15,36,42,7,17,84,0,20,38,20,18,5,83792789.0,40928362.0,11097969.0,15278071.0,22929367.0,19596353.0,14891029.0,20499017.0,20429345.0,0,0.0,19126000.0,45031576.0,52390631.0,8172944,20580657.0,104140494.0,0,25106236.0,46930866.0,24807377.0,21962896.0,5913776.0,896,430,87,143,224,270,172,214,216,0,0,242,477,544,63,223,1103,0,291,572,229,158,76,9,0
59,2019-1,1,D,발달상권,1,신용산역(용산역),25,피부관리실,13356898.0,81,99,1,1,1,42,0,54,1,0,0,0,0,39,45,16,4,96,0,3,19,0,0,79,13194617.0,162281.0,162281.0,162282.0,5607391.0,0.0,7262663.0,162281.0,0.0,0,0.0,0.0,5263158.0,5964410.0,2129330,486845.0,12870053.0,0,344233.0,2486349.0,0.0,0.0,10526316.0,71,10,10,10,20,0,31,10,0,0,0,0,10,51,20,30,51,0,10,50,0,0,21,4,0
60,2019-1,1,D,발달상권,1,신용산역(용산역),26,세탁소,26553570.0,1523,79,21,19,17,16,12,15,18,3,0,10,27,26,37,1,60,41,0,13,58,11,14,5,21030496.0,5523074.0,5082004.0,4522157.0,4315340.0,3048772.0,4062223.0,4679083.0,843991.0,0,2737276.0,7043405.0,6822061.0,9741518.0,209310,15623924.0,10637088.0,0,3385350.0,15152445.0,2874776.0,3594009.0,1254433.0,1246,277,287,263,214,212,270,270,7,0,148,368,387,599,21,929,568,0,198,857,168,216,57,6,0
61,2019-1,1,D,발달상권,1,신용산역(용산역),27,가전제품수리,335940736.0,1436,99,1,22,24,11,9,34,1,0,0,55,25,13,8,0,45,55,0,0,8,70,7,15,331915800.0,4024936.0,73732475.0,79606706.0,35223629.0,29305885.0,114047105.0,4024936.0,0.0,0,183645861.0,82413283.0,43338771.0,26542821.0,0,81390732.0,98969912.0,0,0.0,13554244.0,126317720.0,13162629.0,27326052.0,1392,44,304,131,305,434,218,44,0,0,479,521,348,88,0,436,436,0,0,218,349,175,131,3,0
62,2019-1,1,D,발달상권,1,신용산역(용산역),29,여관,388829897.0,8555,61,39,10,13,13,13,12,20,19,28,5,4,8,26,31,83,17,1,43,25,22,8,2,236862653.0,151967244.0,38957765.0,52270810.0,49729570.0,50790879.0,45113629.0,79387763.0,72579481.0,107255080,18764320.0,15074394.0,29181692.0,98980790.0,119573621,309825613.0,63439567.0,3326625,158680600.0,93385391.0,80512917.0,28665679.0,8693963.0,5098,3457,888,1006,1105,1083,1016,1658,1799,1892,382,489,1036,2663,2093,6704,1551,71,4108,2105,1168,597,214,23,0
63,2019-1,1,D,발달상권,1,신용산역(용산역),31,노래방,162385959.0,3139,84,16,13,15,17,19,20,11,5,28,0,0,0,20,52,81,20,0,13,32,35,14,7,136545724.0,25840235.0,21061143.0,24379754.0,27950501.0,31217159.0,31937167.0,18540869.0,7299366.0,45154320,0.0,0.0,0.0,32352533.0,84879106,109435230.0,26468437.0,220241,17319630.0,43058743.0,47139528.0,18318193.0,9847330.0,2498,641,448,382,470,573,625,456,185,727,0,0,0,546,1866,1971,916,11,648,1060,711,338,114,12,0
64,2019-1,1,D,발달상권,1,신용산역(용산역),32,슈퍼마켓,2233722822.0,146459,64,36,12,10,12,13,17,19,17,0,2,25,31,38,4,41,60,2,31,30,25,9,4,1420918081.0,812804741.0,276500311.0,227747350.0,257468941.0,285988456.0,373213023.0,426053830.0,386750911.0,12988,45606416.0,553307609.0,697753086.0,840441681.0,96601042,901613671.0,1325354794.0,38467701,690269858.0,658120108.0,559411820.0,200465967.0,80233009.0,94472,51987,16492,16316,18678,20525,22461,27353,24634,5,4195,37645,47501,51600,5513,64370,81510,3066,51709,48748,28434,10161,3760,33,0
65,2019-1,1,D,발달상권,1,신용산역(용산역),33,편의점,7935379294.0,1701563,72,28,13,14,14,16,16,15,13,5,16,18,19,28,13,63,37,1,33,34,21,8,3,5734358203.0,2201021091.0,999261754.0,1096280440.0,1143340550.0,1245968271.0,1249507188.0,1206253432.0,994767659.0,422123377,1261799583.0,1436661514.0,1525452280.0,2254259263.0,1035083277,4772732711.0,2846784269.0,95402504,2502846811.0,2569561464.0,1619629157.0,604632643.0,227444399.0,1195248,506315,207549,224620,246582,253002,263495,272144,234171,66313,286149,324284,357618,486266,180933,973751,703728,27509,640827,543539,295658,123756,46187,48,0
66,2019-1,1,D,발달상권,1,신용산역(용산역),34,컴퓨터및주변장치판매,34664517437.0,124889,71,29,16,12,14,14,15,17,13,0,4,25,43,28,1,72,28,0,13,18,39,24,6,24488991568.0,10175525869.0,5403586027.0,4226440215.0,4848595669.0,4682090464.0,5328279193.0,5781783999.0,4393741870.0,0,1421682300.0,8477223833.0,14715350298.0,9828226164.0,222034842,20820477804.0,8227114553.0,42585586,3661103324.0,5312835433.0,11411563609.0,6919023301.0,1700481104.0,75486,49403,13892,13823,13262,15919,18590,27894,21509,0,2576,30854,45082,46010,367,82212,31365,1279,26889,31506,28359,18316,7226,109,0
67,2019-1,1,D,발달상권,1,신용산역(용산역),35,핸드폰,3045600307.0,8783,52,48,4,4,13,16,15,12,36,0,0,13,59,28,0,75,25,1,20,45,12,12,10,1583309339.0,1462290968.0,123339647.0,105484451.0,401919431.0,492029189.0,460536621.0,352959875.0,1109331093.0,0,6739175.0,383582556.0,1803342047.0,847320656.0,4615873,1525357091.0,518198776.0,12408405,405417573.0,924735773.0,246028353.0,252087738.0,202878024.0,5120,3663,858,890,800,1425,1147,1990,1673,0,154,2080,3678,2840,31,5282,3132,126,1840,2166,1865,1502,915,41,0
68,2019-1,1,D,발달상권,1,신용산역(용산역),36,육류판매,43344696.0,953,63,37,5,26,3,4,26,34,3,0,8,8,25,59,0,37,63,0,14,27,2,8,51,27212998.0,16131698.0,2108896.0,11171599.0,1253534.0,1532967.0,11146002.0,14652769.0,1478929.0,0,3506767.0,3416468.0,10895011.0,25494454.0,31996,15965318.0,27379378.0,0,5875185.0,11591103.0,629256.0,3344654.0,21904498.0,804,149,178,178,135,142,171,128,21,0,219,327,150,250,7,668,285,0,107,369,43,135,299,3,0
69,2019-1,1,D,발달상권,1,신용산역(용산역),38,반찬가게,457433.0,8,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,457433.0,0.0,0.0,457433.0,0.0,0.0,0.0,0.0,0.0,0,0.0,457433.0,0.0,0.0,0,457433.0,0.0,0,0.0,0.0,0.0,457433.0,0.0,8,0,0,8,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,1,0
70,2019-1,1,D,발달상권,1,신용산역(용산역),39,일반의류,2655768603.0,35400,57,43,10,13,11,11,11,21,22,0,3,23,44,29,2,57,43,1,21,27,21,18,11,1502091147.0,1153677456.0,263394361.0,354292732.0,295126390.0,302986007.0,286291657.0,560997817.0,592679639.0,0,85016178.0,600724688.0,1169804322.0,756521098.0,43702317,1389625467.0,1030977841.0,15624192,511024255.0,663007936.0,513952227.0,444586290.0,272408406.0,18786,16614,3526,3482,3320,3802,4656,8302,8312,0,1378,8819,14579,10260,364,20361,12287,350,7945,8051,7575,6397,2329,66,0
71,2019-1,1,D,발달상권,1,신용산역(용산역),40,신발,8952381.0,54,46,54,46,0,0,0,0,54,0,0,0,0,0,100,0,54,46,0,0,0,0,0,100,4081633.0,4870748.0,4081633.0,0.0,0.0,0.0,0.0,4870748.0,0.0,0,0.0,0.0,0.0,8952381.0,0,4870748.0,4081633.0,0,0.0,0.0,0.0,0.0,8952381.0,27,27,27,0,0,0,0,27,0,0,0,0,0,54,0,27,27,0,0,0,0,0,54,2,0
72,2019-1,1,D,발달상권,1,신용산역(용산역),42,안경,1068606671.0,9463,63,38,11,11,12,15,13,23,15,0,5,21,35,37,2,41,59,0,17,24,27,21,11,667984414.0,400622257.0,119706882.0,119593253.0,128231293.0,160635577.0,139817409.0,242130654.0,158491603.0,0,49884158.0,228637339.0,373166354.0,399673659.0,17245161,435061077.0,633545594.0,3497880,179105676.0,252112819.0,292907182.0,228962854.0,112020260.0,6284,3179,1270,1038,1187,1374,1415,1828,1351,0,471,2061,2950,3828,153,3637,5826,69,2273,2681,2180,1529,731,12,0
73,2019-1,1,D,발달상권,1,신용산역(용산역),43,시계및귀금속,173388089.0,7204,33,67,11,6,1,9,6,48,19,0,3,21,64,13,0,56,44,0,22,21,13,26,18,56794788.0,116593301.0,18814313.0,10876652.0,2309969.0,14864183.0,9929671.0,83017548.0,33575753.0,0,4255488.0,36942068.0,110334451.0,21856082.0,0,96906836.0,76481253.0,58273,37714694.0,36942068.0,23133048.0,44907717.0,30632289.0,3551,3653,637,631,193,1133,957,2235,1418,0,327,1425,4005,1447,0,4307,2897,12,1441,1110,1128,1600,1913,9,0
74,2019-1,1,D,발달상권,1,신용산역(용산역),44,의약품,607415387.0,59744,76,24,18,13,14,15,16,17,8,0,14,26,29,26,5,51,49,0,10,26,23,21,19,461693633.0,145721754.0,109767525.0,79820003.0,86285224.0,89616504.0,96204377.0,100060280.0,45661474.0,0,86680585.0,157469618.0,176116603.0,155023544.0,32125037,302029880.0,285119555.0,1015344,60129414.0,154029353.0,135702824.0,125535277.0,110737225.0,45428,14316,10375,7839,8572,9211,9431,9459,4857,0,8362,15092,15724,16903,3663,29394,29695,263,9060,16569,13868,11537,7793,18,0
75,2019-1,1,D,발달상권,1,신용산역(용산역),45,의료기기,78946982.0,1473,99,1,38,21,8,16,17,1,0,0,7,22,55,17,0,67,33,0,3,1,1,46,49,78411181.0,535801.0,29686745.0,16392173.0,6245434.0,12859233.0,13227596.0,535801.0,0.0,0,5123600.0,17463775.0,43098524.0,13261083.0,0,47602602.0,22972484.0,0,2176693.0,770214.0,334876.0,32432727.0,34860576.0,1373,100,403,201,335,167,267,33,67,0,268,368,704,133,0,670,669,0,33,33,33,603,637,3,0
