,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
1061,2021-2,2,R,전통시장,0,용산용문시장,5,패스트푸드점,33710433.0,2771,58,42,12,10,1,15,20,20,23,1,0,11,25,56,8,46,54,2,22,16,22,25,13,19402918.0,14307515.0,3897738.0,3219063.0,306333.0,5122278.0,6857506.0,6619949.0,7687566.0,252972,0.0,3536858.0,8324740.0,18825429.0,2770434,15616994.0,18093439.0,550532,7258665.0,5521592.0,7404925.0,8490824.0,4483895.0,1667,1104,349,285,36,443,554,534,570,12,0,253,664,1578,264,1335,1436,56,588,471,600,655,401,9,0
1062,2021-2,2,R,전통시장,0,용산용문시장,6,치킨전문점,163248000.0,7371,68,32,10,10,15,14,19,18,14,1,0,3,9,56,32,59,41,0,13,21,29,24,13,110864825.0,52383175.0,17059004.0,16287087.0,23927250.0,22610020.0,30981464.0,29328114.0,23055061.0,881000,0.0,4359615.0,13948746.0,91826036.0,52232603,84449892.0,58401490.0,470403,18002548.0,29521026.0,41732731.0,34121101.0,19003575.0,4836,2535,698,752,1010,951,1425,1495,1040,51,0,235,678,4274,2133,3952,2937,42,859,1584,1852,1602,949,12,0
1063,2021-2,2,R,전통시장,0,용산용문시장,7,분식전문점,384782591.0,30620,71,30,14,13,15,14,15,13,17,0,8,30,18,33,11,56,44,1,10,21,22,25,21,271252238.0,113530353.0,55270226.0,49588334.0,57515321.0,52145897.0,56732460.0,49636634.0,63893719.0,401482,32384866.0,116502637.0,67655023.0,127512298.0,40326285,185031550.0,146171758.0,1606249,33310370.0,68668654.0,73993960.0,83989181.0,69634894.0,21705,8915,4281,3842,4947,4202,4433,4124,4791,29,3067,10287,6310,9853,1074,15326,13425,224,3637,6222,6330,6793,5540,33,0
1064,2021-2,2,R,전통시장,0,용산용문시장,8,호프-간이주점,495099614.0,12631,84,16,18,18,17,15,17,13,3,0,0,8,1,41,50,67,33,0,25,29,23,15,8,417713508.0,77386106.0,86606861.0,88302139.0,84020934.0,72718406.0,86065168.0,65051916.0,12334190.0,677311,0.0,37054562.0,4526712.0,205041217.0,247799812,266143632.0,129167569.0,967784,97208141.0,115701607.0,90623917.0,59338651.0,31471108.0,10777,1854,2124,2172,2155,2005,2321,1543,311,10,0,2053,179,5011,5378,6851,3477,27,2223,3052,2456,1665,907,25,0
1065,2021-2,2,R,전통시장,0,용산용문시장,9,커피-음료,116472279.0,23347,77,23,14,16,15,16,16,12,10,0,21,39,21,16,2,56,45,1,23,29,24,13,10,90126132.0,26346147.0,16645892.0,18081750.0,17858199.0,18844112.0,18696179.0,14269757.0,12076390.0,0,24511979.0,45905277.0,24900951.0,18363803.0,2790269,58155354.0,46688306.0,1356915,24173159.0,30294987.0,25454158.0,13599248.0,9965192.0,17789,5558,3434,3690,3561,3545,3559,2939,2619,0,6132,8127,4922,3649,517,11689,10274,311,5297,6216,5171,2710,2255,10,0
1066,2021-2,2,R,전통시장,0,용산용문시장,13,스포츠 강습,31407596.0,95,100,0,21,35,26,14,4,0,0,0,2,18,53,27,0,69,32,0,2,16,67,14,2,31407596.0,0.0,6610135.0,11088171.0,8113637.0,4393399.0,1202254.0,0.0,0.0,0,520976.0,5555577.0,16758786.0,8572257.0,0,21500256.0,9907340.0,0,520977.0,4931818.0,20881334.0,4392189.0,681278.0,95,0,18,35,16,14,12,0,0,0,4,25,42,24,0,64,31,0,4,10,58,15,8,6,0
1067,2021-2,2,R,전통시장,0,용산용문시장,14,일반의원,241674422.0,14167,89,11,24,16,11,19,18,11,0,0,27,28,42,4,0,31,69,0,7,9,13,26,45,214518073.0,27156349.0,57488072.0,39705003.0,27263065.0,45926219.0,44135714.0,27156349.0,0.0,0,64509996.0,66908210.0,101336519.0,8919697.0,0,72765251.0,164736527.0,282006,15866112.0,21122935.0,31007252.0,61456076.0,107767398.0,12462,1705,3122,2458,1905,2350,2627,1705,0,0,4416,3434,5530,787,0,5382,8701,58,937,1602,2031,3671,5784,12,0
1068,2021-2,2,R,전통시장,0,용산용문시장,15,치과의원,1209323348.0,7876,91,9,17,17,21,23,13,9,0,0,13,34,38,16,0,55,46,0,3,13,13,29,43,1100068415.0,109254933.0,210534593.0,201820159.0,255175787.0,274023889.0,158513987.0,109254933.0,0.0,0,152623611.0,409712357.0,456298600.0,190688780.0,0,659003275.0,550320073.0,0,35099501.0,150897191.0,154863581.0,348570266.0,519892809.0,7003,873,1712,1908,1235,789,1359,873,0,0,1301,2427,3014,1134,0,4467,3409,0,448,877,1333,2244,2974,12,0
1069,2021-2,2,R,전통시장,0,용산용문시장,16,한의원,67978642.0,2175,74,26,27,4,13,12,19,26,0,0,24,26,38,11,0,27,73,0,0,2,34,26,37,50198340.0,17780302.0,18230794.0,2378687.0,8631173.0,7806358.0,13151328.0,17780302.0,0.0,0,16596398.0,17960935.0,25791231.0,7630078.0,0,18301757.0,49676885.0,0,0.0,1535179.0,23378290.0,17964710.0,25100463.0,1849,326,587,283,349,261,369,326,0,0,195,849,761,370,0,1007,1168,0,0,135,204,337,1499,3,0
1070,2021-2,2,R,전통시장,0,용산용문시장,18,자동차수리,260333962.0,1310,61,39,12,14,17,10,9,15,24,3,9,21,16,33,18,75,25,0,11,17,17,28,27,159333688.0,101000274.0,31049763.0,35772161.0,44225251.0,25323856.0,22962657.0,39372989.0,61627285.0,7496806,23848107.0,54614526.0,42088367.0,86715021.0,45571135,166756731.0,56388352.0,0,25012831.0,37029945.0,38502495.0,62082499.0,60517314.0,779,531,142,166,153,176,142,249,282,36,153,212,296,412,201,876,304,0,133,172,268,315,292,9,0
1071,2021-2,2,R,전통시장,0,용산용문시장,19,미용실,112879458.0,3276,70,30,13,13,15,15,15,21,9,0,4,29,30,33,3,33,67,0,2,8,20,30,40,79286956.0,33592502.0,14401433.0,14332630.0,17362985.0,16546148.0,16643760.0,23559969.0,10032533.0,0,4838912.0,32821160.0,34243855.0,37303744.0,3671787,36753186.0,73624557.0,0,2460864.0,8826135.0,21675313.0,33517875.0,43897555.0,2251,1025,447,400,447,485,472,654,371,0,254,860,929,1170,63,1409,1846,0,134,261,708,983,1170,24,0
1072,2021-2,2,R,전통시장,0,용산용문시장,21,피부관리실,4539641.0,48,43,57,26,0,0,12,6,34,23,49,0,0,0,5,46,100,0,0,0,0,29,65,6,1955909.0,2583732.0,1159057.0,0.0,0.0,531235.0,265617.0,1521263.0,1062469.0,2221527,0.0,0.0,0.0,241470.0,2076644,4539641.0,0.0,0,0.0,0.0,1328087.0,2945937.0,265617.0,19,29,9,0,0,5,5,19,10,23,0,0,0,5,20,48,0,0,0,0,15,28,5,3,0
1073,2021-2,2,R,전통시장,0,용산용문시장,23,여관,4749983.0,104,49,51,8,17,2,0,22,35,16,37,0,3,2,10,48,86,14,16,53,9,11,8,4,2341224.0,2408759.0,382700.0,787912.0,112559.0,0.0,1058053.0,1643359.0,765400.0,1755918,0.0,157582.0,112559.0,450235.0,2273689,4097142.0,652841.0,765400,2498807.0,405212.0,540282.0,360188.0,180094.0,50,54,9,14,5,0,22,36,18,36,0,5,5,14,44,90,14,18,52,9,10,10,5,3,0
1074,2021-2,2,R,전통시장,0,용산용문시장,24,노래방,64907204.0,592,42,58,5,10,8,12,8,19,39,4,0,0,11,31,54,97,3,0,1,6,1,77,15,27320051.0,37587153.0,3291942.0,6587718.0,4984557.0,7459482.0,4996352.0,12405142.0,25182011.0,2572249,0.0,0.0,7389393.0,20213715.0,34731847,58949630.0,2022572.0,0,541712.0,3784811.0,370471.0,47093536.0,9181671.0,253,339,49,57,57,50,40,169,170,10,0,0,30,218,334,502,60,0,19,80,10,343,110,6,0
1075,2021-2,2,R,전통시장,0,용산용문시장,25,슈퍼마켓,724772590.0,60566,73,27,18,14,14,14,14,14,13,1,11,18,24,37,9,52,49,0,5,13,21,29,31,527329751.0,197442839.0,128055988.0,98111904.0,99667470.0,98105332.0,103389057.0,103918281.0,93524558.0,6599205,76614625.0,129425392.0,176655533.0,269728558.0,65749277,340731593.0,320859188.0,1716356,31114434.0,88004379.0,140243262.0,193623146.0,206889204.0,43352,17214,8908,8349,8286,8555,9254,9086,8128,443,5628,10177,14432,24985,4901,30580,27716,242,3978,9163,12010,17541,15364,9,0
1076,2021-2,2,R,전통시장,0,용산용문시장,27,컴퓨터및주변장치판매,9538228.0,788,100,0,0,41,0,59,0,0,0,0,0,59,41,0,0,0,100,0,0,100,0,0,0,9538228.0,0.0,0.0,3900391.0,0.0,5637837.0,0.0,0.0,0.0,0,0.0,5637837.0,3900391.0,0.0,0,0.0,9538228.0,0,0.0,9538228.0,0.0,0.0,0.0,788,0,0,394,0,394,0,0,0,0,0,394,394,0,0,0,788,0,0,788,0,0,0,2,0
1077,2021-2,2,R,전통시장,0,용산용문시장,29,미곡판매,1014000000.0,62310,84,16,16,18,17,15,19,16,0,0,26,25,32,17,0,24,76,0,2,5,10,24,59,855986981.0,158013019.0,164584220.0,183368708.0,169091804.0,146891609.0,192050640.0,158013019.0,0.0,0,266085905.0,252347535.0,323964754.0,171601806.0,0,236165744.0,754921742.0,339097,17695068.0,47213036.0,96870335.0,240715289.0,588254661.0,52443,9867,10723,11262,10226,9031,11201,9867,0,0,10933,17160,21940,12277,0,16613,44781,104,816,3969,8003,16738,31764,3,0
1078,2021-2,2,R,전통시장,0,용산용문시장,30,육류판매,1731057317.0,59953,75,25,15,14,15,16,16,17,8,0,16,22,31,31,0,34,66,0,3,7,18,29,43,1301485082.0,429572235.0,250954133.0,233825854.0,260131041.0,275650858.0,280923196.0,285309804.0,144262431.0,0,284725435.0,382621369.0,532975730.0,527731605.0,3003178,547550946.0,1066244604.0,2823132,39577259.0,118094707.0,285966858.0,473498060.0,693835535.0,43523,16430,7393,8555,8849,8064,10662,11138,5292,0,5919,13303,18289,22328,114,22757,34432,117,1987,5066,9827,20074,20113,24,0
1079,2021-2,2,R,전통시장,0,용산용문시장,31,수산물판매,390833159.0,19682,85,15,17,18,15,16,21,14,1,0,14,28,32,26,0,23,77,0,1,5,17,29,48,332961581.0,57871578.0,64755887.0,69236462.0,57181462.0,61165345.0,80622425.0,54167155.0,3704423.0,0,53467195.0,109374608.0,125925281.0,101994028.0,72047,87006295.0,292123201.0,870858,3815828.0,17481552.0,64231583.0,111468145.0,181261530.0,16686,2996,3484,3625,2661,3044,3872,2774,222,0,1964,5193,6550,5969,6,4684,14784,48,356,1272,3014,5482,9296,21,0
1080,2021-2,2,R,전통시장,0,용산용문시장,32,청과상,6512862238.0,320791,66,34,11,12,14,11,19,21,13,0,9,22,28,40,2,41,59,0,4,11,18,37,31,4325385346.0,2187476892.0,706041864.0,785985422.0,897506074.0,722163281.0,1213688705.0,1341923456.0,845553436.0,5613512,614893996.0,1421431674.0,1800101763.0,2574286666.0,96534627,2490278079.0,3633146645.0,5183691,212904932.0,692882042.0,1091153465.0,2253303947.0,1867996649.0,219931,100860,40078,41823,42325,37897,57808,60041,40819,181,29189,64428,92331,129996,4666,118115,192051,461,13326,38592,55308,102596,99889,24,0
1081,2021-2,2,R,전통시장,0,용산용문시장,33,반찬가게,2771535316.0,101504,86,14,31,11,19,13,12,11,3,0,36,18,27,19,1,47,53,0,1,5,38,20,36,2386538500.0,384996816.0,861380541.0,299762398.0,537929143.0,350418880.0,337047538.0,293637355.0,91359461.0,0,982644890.0,509469743.0,740649622.0,522509951.0,16261110,1144874383.0,1311161287.0,342945,32200750.0,114019269.0,928240148.0,490352552.0,890880004.0,77513,23991,17847,14685,16337,14141,14503,15858,8133,0,17161,23101,26752,33355,1135,35584,56434,98,3406,7394,17693,28186,35241,36,0
1082,2021-2,2,R,전통시장,0,용산용문시장,34,일반의류,550326969.0,9322,68,32,15,12,15,13,13,18,15,0,4,23,39,34,1,27,73,0,2,3,12,31,52,372866869.0,177460100.0,82404881.0,67186437.0,82576962.0,69920874.0,70777715.0,96529461.0,80930639.0,0,20041983.0,128736900.0,212623820.0,184615488.0,4308778,146574546.0,388914993.0,0,11422605.0,17754817.0,64547660.0,165212008.0,276552447.0,6747,2575,1286,1188,1629,1336,1308,1532,1043,0,398,2343,3770,2751,60,2777,6441,0,320,354,1384,2612,4547,39,0
1083,2021-2,2,R,전통시장,0,용산용문시장,35,신발,30003373.0,1709,82,18,27,14,11,16,14,13,4,0,7,30,40,23,0,29,71,0,4,6,13,18,59,24707335.0,5296038.0,8120061.0,4102974.0,3284571.0,4904492.0,4295237.0,3996137.0,1299901.0,0,2071775.0,8928094.0,11968803.0,7034701.0,0,8227276.0,20570643.0,0,1166037.0,1650341.0,3600342.0,5310145.0,17071053.0,1425,284,473,235,234,248,235,239,45,0,150,402,741,416,0,442,1189,0,87,116,193,357,876,8,0
1084,2021-2,2,R,전통시장,0,용산용문시장,37,안경,109085336.0,1101,74,27,19,6,30,16,3,27,0,0,2,30,38,31,0,44,56,0,7,17,28,27,21,80204757.0,28880579.0,20755680.0,6608632.0,32256416.0,17322626.0,3261403.0,28880579.0,0.0,0,1716528.0,32535352.0,40917730.0,33915726.0,0,47411925.0,59513446.0,0,7731527.0,17744605.0,30311019.0,29138057.0,22000163.0,829,272,201,100,284,158,86,272,0,0,42,316,357,386,0,429,629,0,214,143,243,287,172,3,0
1085,2021-2,2,R,전통시장,0,용산용문시장,38,시계및귀금속,451425.0,33,100,0,66,34,0,0,0,0,0,0,0,17,83,0,0,0,100,0,49,0,17,0,34,451425.0,0.0,297280.0,154145.0,0.0,0.0,0.0,0.0,0.0,0,0.0,77073.0,374352.0,0.0,0,0.0,451425.0,0,220207.0,0.0,77073.0,0.0,154145.0,33,0,22,11,0,0,0,0,0,0,0,11,22,0,0,0,33,0,11,0,11,0,11,1,0
1086,2021-2,2,R,전통시장,0,용산용문시장,39,의약품,646243107.0,39338,85,16,19,16,17,16,17,14,2,0,13,23,35,29,0,45,55,0,3,10,15,26,46,546090839.0,100152268.0,124372488.0,101660313.0,107763577.0,104684030.0,107610431.0,90511175.0,9641093.0,0,86772968.0,146390778.0,223976739.0,188415795.0,686827,290392808.0,352536451.0,434294,17901143.0,61753297.0,97994465.0,169214988.0,295631072.0,32941,6397,7885,6216,5953,6518,6369,5596,801,0,5542,9201,12328,12208,59,17694,21445,81,2511,5223,6675,10063,14586,9,0
1087,2021-2,2,R,전통시장,0,용산용문시장,40,의료기기,271378944.0,1184,100,0,0,44,21,33,2,0,0,0,0,2,98,0,0,0,100,0,0,0,0,0,100,271378944.0,0.0,0.0,119322889.0,56538462.0,90461538.0,5056055.0,0.0,0.0,0,0.0,5056055.0,266322889.0,0.0,0,0.0,271378944.0,0,0.0,0.0,0.0,0.0,271378944.0,1184,0,0,606,188,188,202,0,0,0,0,202,982,0,0,0,1184,0,0,0,0,0,1184,3,0
1088,2021-2,2,R,전통시장,0,용산용문시장,41,문구,25086636.0,1912,91,9,13,14,20,30,14,9,0,0,11,35,38,16,0,48,52,0,18,17,16,27,22,22874450.0,2212186.0,3305347.0,3487510.0,5079578.0,7444415.0,3557600.0,2212186.0,0.0,0,2658761.0,8868627.0,9442998.0,4116250.0,0,7291473.0,7884295.0,0,2708763.0,2631487.0,2469096.0,4059351.0,3307071.0,1654,258,310,229,277,453,385,258,0,0,189,765,522,436,0,734,661,0,189,251,224,436,293,5,0
1089,2021-2,2,R,전통시장,0,용산용문시장,42,화장품,12171436.0,441,77,23,25,15,1,20,16,21,2,0,3,39,35,23,0,16,84,0,0,15,29,50,7,9392392.0,2779044.0,2991803.0,1842425.0,154893.0,2451604.0,1951667.0,2524577.0,254467.0,0,361640.0,4793966.0,4240792.0,2775038.0,0,1944972.0,10149017.0,0,0.0,1820286.0,3484671.0,6000379.0,788654.0,338,103,91,93,11,82,61,80,23,0,23,168,160,90,0,133,302,0,0,43,132,188,72,6,0
1090,2021-2,2,R,전통시장,0,용산용문시장,43,운동/경기용품,1357742.0,26,96,4,0,84,0,12,0,4,0,0,0,0,61,40,0,16,84,0,8,0,0,36,57,1304705.0,53037.0,0.0,1140291.0,0.0,164414.0,0.0,53037.0,0.0,0,0.0,0.0,822070.0,535672.0,0,217451.0,1140291.0,0,106074.0,0.0,0.0,482635.0,769033.0,21,5,0,11,0,10,0,5,0,0,0,0,10,16,0,15,11,0,10,0,0,11,5,3,0
1091,2021-2,2,R,전통시장,0,용산용문시장,44,섬유제품,3191413.0,88,57,43,9,3,6,14,25,43,0,0,0,30,24,45,0,24,76,0,0,0,27,8,65,1810231.0,1381182.0,293869.0,94038.0,182199.0,452558.0,787567.0,1381182.0,0.0,0,0.0,969767.0,775813.0,1445833.0,0,775813.0,2415600.0,0,0.0,0.0,846341.0,264482.0,2080590.0,64,24,6,6,12,23,17,24,0,0,0,23,30,35,0,23,65,0,0,0,24,12,52,3,0
1092,2021-2,2,R,전통시장,0,용산용문시장,45,화초,93133763.0,3221,70,30,11,13,14,17,15,17,13,0,8,32,38,21,1,35,65,1,12,14,20,28,27,65372559.0,27761204.0,9768257.0,12425534.0,13375060.0,15476414.0,14327294.0,16166030.0,11595174.0,0,7168228.0,29923599.0,35721945.0,19885019.0,434972,21136411.0,38838160.0,391475,6906865.0,8494754.0,11711799.0,16562928.0,15906750.0,2048,1173,282,340,450,354,622,752,421,0,209,913,1255,818,26,1011,1612,26,307,448,403,732,705,6,0
1093,2021-2,2,R,전통시장,0,용산용문시장,46,애완동물,25135530.0,1090,72,28,14,10,14,19,16,15,13,0,2,25,33,40,0,33,67,0,7,15,20,26,33,18153377.0,6982153.0,3468268.0,2492953.0,3442925.0,4713296.0,4035935.0,3851661.0,3130492.0,0,611834.0,6332666.0,8180478.0,10010552.0,0,8204914.0,16930616.0,50685,1625761.0,3831625.0,4999298.0,6459302.0,8168859.0,801,289,160,115,141,195,190,155,134,0,26,296,301,467,0,363,727,4,90,159,207,288,342,3,0
1094,2021-2,2,R,전통시장,0,용산용문시장,49,인테리어,181174095.0,5378,77,23,15,24,15,11,13,16,6,0,33,27,26,13,1,67,33,0,12,4,20,30,34,140027615.0,41146480.0,27438634.0,43125664.0,26216453.0,20637163.0,22609701.0,29576785.0,11569695.0,0,59426655.0,49474037.0,46343682.0,23773288.0,2156433,84698677.0,42343113.0,0,15380650.0,4929658.0,24863010.0,38322560.0,43545912.0,4424,954,867,1102,1019,705,731,665,289,0,1617,1274,1763,645,79,2597,1406,0,367,379,950,1133,1174,9,0
1095,2021-2,2,R,전통시장,1,만리시장,0,한식음식점,164504126.0,3686,56,44,8,11,10,10,17,27,16,0,1,23,8,52,16,59,41,0,5,7,29,42,18,92606434.0,71897692.0,12721052.0,18765749.0,15837225.0,16681282.0,28601126.0,44961406.0,26936286.0,567013,753555.0,37440997.0,13199412.0,85654145.0,26889004,80466801.0,55803373.0,591023,6585115.0,8865728.0,39042303.0,56608643.0,24577361.0,2337,1349,233,565,428,517,594,780,569,19,41,864,400,1756,606,1740,1717,30,203,259,813,1499,654,23,0
1096,2021-2,2,R,전통시장,1,만리시장,7,분식전문점,87675739.0,3618,69,31,11,13,13,14,17,19,12,1,0,11,6,45,38,53,47,1,18,17,31,24,9,60314614.0,27361125.0,9651088.0,11401772.0,11442859.0,12589737.0,15229158.0,16859258.0,10501867.0,446603,388545.0,9182155.0,4993021.0,39519889.0,33145526,46752954.0,40922785.0,906360,15826205.0,15097040.0,27401200.0,20800214.0,7644720.0,2836,782,539,527,559,617,594,559,223,22,44,982,443,1372,755,1830,1788,120,554,610,869,1025,440,12,0
1097,2021-2,2,R,전통시장,1,만리시장,8,호프-간이주점,69307050.0,1913,84,16,20,14,14,18,18,12,4,0,0,0,1,44,56,53,47,0,3,27,28,40,2,58341266.0,10965784.0,14098865.0,9679570.0,9646591.0,12416894.0,12499346.0,8459319.0,2506465.0,0,0.0,0.0,428737.0,30440356.0,38437957,35074017.0,30819623.0,0,1624942.0,17872991.0,18717411.0,26383152.0,1295144.0,1550,363,363,247,247,379,314,314,49,0,0,0,16,956,941,901,963,0,83,451,532,730,66,6,0
1098,2021-2,2,R,전통시장,1,만리시장,19,미용실,12328578.0,301,44,57,6,0,18,11,9,23,34,0,0,26,23,51,1,24,76,0,2,13,8,55,22,5362322.0,6966256.0,762265.0,0.0,2175630.0,1333965.0,1090462.0,2826733.0,4139523.0,0,0.0,3207865.0,2768504.0,6288687.0,63522,2927310.0,9401268.0,0,195860.0,1577465.0,1026941.0,6807450.0,2720862.0,149,152,27,0,47,32,43,58,94,0,0,84,90,122,5,105,196,0,10,37,32,169,53,3,0
1099,2021-2,2,R,전통시장,1,만리시장,22,세탁소,18636537.0,1183,79,21,21,9,21,12,18,21,0,0,22,14,38,27,0,49,51,1,5,23,19,44,8,14805437.0,3831100.0,3844890.0,1656957.0,3835531.0,2136806.0,3331253.0,3831100.0,0.0,0,3999652.0,2584145.0,7098319.0,4954421.0,0,9206360.0,9430177.0,87084,1013680.0,4331929.0,3541870.0,8192089.0,1469885.0,956,227,266,89,227,108,266,227,0,0,207,138,483,355,0,542,641,10,69,236,207,553,108,3,0
1100,2021-2,2,R,전통시장,1,만리시장,25,슈퍼마켓,2361374135.0,134995,67,33,14,13,13,13,14,17,17,0,12,19,29,38,2,39,61,0,5,7,20,41,27,1572992528.0,788381607.0,323341283.0,306891362.0,312954226.0,296890906.0,332914751.0,389802807.0,398578800.0,0,284519968.0,441699827.0,689903703.0,900356722.0,44893915,886344592.0,1388631837.0,6952006,106574864.0,167050102.0,451920468.0,927212385.0,615266602.0,92549,42446,19021,17993,18966,17773,18796,20928,21518,0,15360,24260,34271,57648,3456,54321,79165,1049,9972,12632,25973,47782,36079,12,0
1101,2021-2,2,R,전통시장,1,만리시장,29,미곡판매,687118028.0,15008,71,29,14,14,14,13,17,17,12,0,14,23,33,31,0,43,58,0,4,4,13,33,46,487880415.0,199237613.0,92466163.0,95657386.0,95821617.0,87782684.0,116152565.0,117899669.0,81337944.0,0,92820114.0,155981965.0,225900034.0,211000111.0,1415804,291737461.0,395380567.0,0,28840539.0,26239860.0,91418207.0,226704967.0,313914455.0,10422,4586,2209,2067,2096,1841,2209,2746,1840,0,1755,3313,4700,5184,56,6151,8857,0,598,684,2363,4983,6380,3,0
1102,2021-2,2,R,전통시장,1,만리시장,30,육류판매,1183485627.0,28640,74,26,5,26,8,7,28,11,15,0,29,13,14,41,2,43,57,0,5,4,15,42,34,874185296.0,309300331.0,57221570.0,312342209.0,94841474.0,79179644.0,330600399.0,134522145.0,174778186.0,1539801,348518549.0,156736083.0,170665123.0,484145500.0,21880571,301154236.0,398105052.0,1717603,31195151.0,28718618.0,106895494.0,290351923.0,240380496.0,17273,11367,3157,3183,3516,3491,3926,5055,6312,77,4491,7134,6441,9547,950,11451,16778,103,1453,1767,4946,10654,9307,7,0
1103,2021-2,2,R,전통시장,1,만리시장,31,수산물판매,59823138.0,2591,67,33,26,4,11,25,1,13,19,0,1,27,39,34,0,25,75,0,18,4,31,19,28,40214522.0,19608616.0,15729398.0,2143566.0,6614286.0,14954545.0,772727.0,8028334.0,11580282.0,0,318182.0,16138489.0,23318653.0,20047814.0,0,14772727.0,45050411.0,0,10819480.0,2533529.0,18529871.0,11282645.0,16657613.0,1519,1072,475,256,606,91,91,645,427,0,45,473,948,1125,0,136,2455,0,262,211,434,862,822,4,0
1104,2021-2,2,R,전통시장,1,만리시장,33,반찬가게,75000000.0,4978,64,36,14,11,16,9,13,20,16,0,3,20,43,25,9,28,72,0,5,4,25,58,8,47776610.0,27223390.0,10606353.0,8431216.0,12105608.0,6936072.0,9697361.0,15121894.0,12101496.0,0,2418630.0,14709209.0,31971207.0,18926600.0,6974354,20839085.0,54160915.0,0,3970169.0,2871296.0,18903732.0,43573673.0,5681130.0,3303,1675,837,445,912,448,661,984,691,0,149,1008,1740,1729,352,1805,3173,0,147,307,1293,2766,465,3,0
1105,2021-2,2,R,전통시장,1,만리시장,35,신발,14485406.0,670,49,51,29,0,7,0,13,42,9,0,15,9,0,76,0,41,60,0,0,0,34,45,22,7033376.0,7452030.0,4186533.0,0.0,1004768.0,0.0,1842075.0,6112339.0,1339691.0,0,2176998.0,1255960.0,0.0,11052448.0,0,5861147.0,8624259.0,0,0.0,0.0,4856379.0,6447261.0,3181766.0,335,335,168,0,83,0,84,251,84,0,167,84,0,419,0,251,419,0,0,0,168,334,168,2,0
1106,2021-2,2,R,전통시장,1,만리시장,42,화장품,1345493.0,14,39,61,0,0,0,0,39,26,35,0,74,0,0,0,26,100,0,0,0,39,0,35,26,519313.0,826180.0,0.0,0.0,0.0,0.0,519313.0,354077.0,472103.0,0,991416.0,0.0,0.0,0.0,354077,1345493.0,0.0,0,0.0,519313.0,0.0,472103.0,354077.0,5,9,0,0,0,0,5,4,5,0,9,0,0,0,5,14,0,0,0,5,0,5,5,2,0
1107,2021-2,2,R,전통시장,1,만리시장,44,섬유제품,21000000.0,550,65,35,17,3,19,7,20,31,4,0,8,37,30,24,0,17,83,0,2,8,17,61,13,13672574.0,7327426.0,3469671.0,528099.0,4060843.0,1486424.0,4127537.0,6460016.0,867410.0,0,1697490.0,7852239.0,6321615.0,5128656.0,0,3621805.0,17378195.0,0,346964.0,1636260.0,3551874.0,12764976.0,2699926.0,382,168,102,16,90,78,96,151,17,0,47,168,176,159,0,68,482,0,17,22,91,349,71,3,0
1108,2021-2,2,R,전통시장,2,이촌종합시장,0,한식음식점,1494168194.0,38833,69,31,12,14,14,13,16,17,14,0,1,19,9,56,16,60,40,1,9,18,24,24,24,1035441901.0,458726293.0,185059831.0,212523871.0,202567314.0,197108621.0,238182264.0,250657134.0,208069159.0,0,16346739.0,276147751.0,136885619.0,833907344.0,230880741,675868275.0,456779193.0,7364403,103072991.0,206694720.0,274124203.0,273945917.0,267445233.0,28836,9997,5641,5798,5918,5390,6089,6509,3488,0,1729,11028,7118,16333,2625,16257,18187,211,2473,5581,7770,9047,9359,57,0
